sub_id,str_diff,comp_diff,soc_diff,door_diff
1001,[-0.452493906  -1.107065678  -1.630886912  -0.4289001226  -0.545281291  -1.164613366  -0.5885663629  -0.2173019797  -0.6174256802  -0.8550576568  -0.4187858999  -0.3501529694  -1.015926957  -0.7100690007  0.2562204897  -0.2315835953  -1.089931488  -1.117422462  -0.8100470304  0.3280903101  0.3420851231  -0.6410628557  -1.020933509  -1.188714385  -0.03620249778  0.4533568025  0.03145661578  -1.26098299  -0.5622480512  -0.11500182  0.02566303127  -0.7692724466  -0.633713603  -0.4953296185  0.6530013084  0.4794811606  -0.4864107072  -1.001904964  -0.3184344471  0.4192207754  0.5084831119  -0.6227055788  -1.122979045  -1.007645607  -0.3691515923  -0.08768947423  -0.5736032724  -0.6579378843  -1.17561543  -0.9005705714  -0.7400509715  -0.7224670053  -0.9147080183  -0.9874595404  -1.18408215  -1.2072258  -0.6940360069  -0.8389850855  -1.312556863  -1.437155008  -0.6199790239  -1.154189348  -1.076144695  -0.3998628259  -0.7194728851  -0.02452888899  -0.2215407044  -0.8235481977  -0.8598724008  -0.283228308  -0.7314536572  -0.9338408113  -0.04417736828  -0.3540422022  -0.340833962  -0.376436919  -0.500297904  -0.3187586367  -0.3391337991  -0.2763484418  0.3396947682  0.3102169037  0.5932716131  0.1612429917  0.7834198475  0.4026524127  -0.6608362794  0.07174763829  0.4786923826  0.2307588458  -1.038603187  -1.630921841  -1.31466186  -0.7215479016  -0.2753596902  -0.3719255924  -0.9864632487  -1.099218845  -1.333806396  -1.06364274  -0.8711310029  -0.999192059  -1.24287796  -1.152593374  -0.964843154  -0.9578030109  -1.212875724  -1.601163387  -0.7337386012  -0.7476083636  -1.122237325  -1.540501475  -0.4905083776  -0.7252842188  -0.8951259851  -0.6905767322  -1.159067035  -0.238284871  -0.2649610639  -0.3686389625  -0.1020489261  -0.29746297  -1.150382519  -1.32547152  -0.291670084  -0.1366127729  -1.129222393  -1.283285856  -0.9948732257  -0.2079295516  -0.1869595945  -0.5178741813  -0.1420220882  -0.4830769598  -1.131102562  -1.056986332  -0.1985025406  -0.8118751049  -0.7658090591  -0.6833565831  -0.5623953342  -0.6162568331  -0.668197453  -0.6359536648  -0.4371407926  0.03459524363  0.4765475094  -0.6768830419  -0.0689329505  0.2185255289  0.01868177764  -0.6733429432  1.047508478  0.4005092978  -0.7070729136  0.2772906423  0.7396689653  0.2840920389  -1.034129262  -1.013371468  -0.5126339793  0.07582382113  -0.1341159195  -1.05438149  -1.35220468  -1.303087354  -1.161492229  -0.7284641862  -0.7370809913  -1.321088791  -1.728024006  -1.358795285  -1.207277417  -0.8582097888  -0.9061156511  -1.419573545  -1.009857059  -0.7022539377  -0.5082956553  -0.6904757619  -1.126210213  -0.4377221167  -0.1850113273  -0.3982062638  -0.7595835924  -0.6459999681  0.2119198143  -0.8664703369  -1.161736727  -0.9331285954  -0.2544184327  0.08224403858  -0.1129429787  -0.4581946731  -0.4490303993  -0.4302801192  -0.4937691689  -0.7772222161  -0.7380073667  -0.2468023747  0.3302546442  -0.5984911919  -1.363576889  -1.573598504  -1.179516196  -0.8651737571  -0.4728446603  -0.2338420153  -0.02229888365  -0.214112699  -0.9386091828  -0.9178287387  -0.5270877481  -0.6938553452  -0.9973504543  -0.7139890194  -0.2463651299  -0.9015226364  -1.110988975  -1.280570626  -1.387450814  -1.007786751  -0.620688796  -0.5762559175  -1.197835088  -1.215560079  -1.249752879  -0.6990135312  -0.5811479688  -0.5200724602  0.01558714267  0.2277824134  -0.01137630362  -1.362932086  -0.877220571  -0.541485548  -0.6326230168  -0.6015893817  -0.4564765096  0.5708999634  0.970107615  0.9524323344  -1.58193326  -0.7185038924  -0.2223277092  0.2524018586  0.8347330093  0.7268312573  -0.3082595468  -0.7942913771  -0.373434335  0.5727491975  0.5874038935  -0.6755965948  -1.289484382  -1.355696678  -1.009149313  -0.1652107388  0.06556941569  -0.9025530815  -1.677214861  -1.080909967  -0.8827066422  -0.452100426  -0.4109513462  -0.9159164429  -0.4919808209  -0.3723921776  -0.296017617  -0.555462718  -0.9445002675  -0.1801150739  -0.06303538382  -0.4361025095  -1.015273452  -1.091018915  -0.703343153  -1.321801305  -1.073093534  -0.7751808167  0.1128261089  0.2593619227  -0.2016356885  -0.8873308897  -1.170896888  -1.206532359  -0.9003182054  -0.504588902  -0.2757326961  0.118027918  -0.704910934  -1.090137362  -1.453418851  -1.35862124  -0.9010515213  -0.3730423748  -0.008531774394  0.08366924524  0.04805093259  -0.5545857549  -1.60200417  -1.536170363  -1.388387918  -1.117909908  -0.6813544631  -0.2750948071  0.2237130553  0.7303218842  -1.310316443  -0.684685111  -0.9381843805  -1.282742262  -1.134149909  -0.8397743106  -0.6289833784  -1.177922487  -1.731218219  -1.784745455  -1.510055423  -1.064906597  -0.4751079977  0.1060083807  0.4719109833  0.5725548267  -1.044976711  -0.1805111319  -0.3362088799  -1.016869664  -1.133622766  0.4698009193  0.7564331889  0.9553894401  -0.8858848214  -0.1454400122  -0.1766658872  -1.148305416  -1.189489365  -0.4887533486  -0.1402369291  -0.9232699871  -0.9253616929  -0.9137852192  -0.4444798827  -0.2358724624  -0.7622190714  -0.2823662758  -0.2277911156  -0.1995982379  -0.4705768526  -1.086593747  0.1795898229  -0.04058968648  -0.5077229738  -1.337227583  -1.776455879  -1.368232727  -0.9241190553  -0.221866861  -0.09909195453  0.3221491873  0.09375797212  -0.3784039617  -1.175837517  -1.571648121  -1.046757698  -0.2467165142  0.1908368617  0.5667583942  -1.210935235  -0.9004395008  -0.7587172985  -0.2712334991  0.06612573564  -0.04726270214  0.06721013784  -0.3339008689  -1.001345634  -1.361853838  -0.3860761821  0.2681781352  0.7675393224  1.122672915  -0.6681104302  0.005259262864  -0.08832914382  -0.3114401996  -0.1906095594  -0.7602607012  -1.397944689  -0.2832850218  0.6261777282  1.175012946  1.505976677  -0.3434247971  0.3786346614  0.2654001415  -0.6344993711  -0.8764685988  0.7531597614  1.114631534  1.247152686  -0.3602330387  0.1034372598  -0.03996500745  ],[-0.8621664047  -0.9595154524  -1.349926591  -1.091421604  -0.9300046563  -1.169105768  -1.482818723  -1.159421325  -1.397637129  -1.605413914  -1.473617435  -1.737433434  -1.473832965  -1.387907386  -1.245264888  -1.375890374  -1.783268452  -2.307851553  -1.018740416  -1.421075344  -1.381870627  -1.646884799  -2.160398245  -1.677704573  -1.943381548  -1.674944401  -1.785886765  -2.003209829  -1.934225321  -1.593296766  -1.757981539  -1.607636809  -1.253859162  -1.487719178  -1.970136762  -2.107945919  -2.049283266  -1.793991566  -1.531955004  -2.230684757  -2.113844156  -1.771699905  -1.855523705  -2.117162943  -2.335628033  -1.862924099  -1.624434352  -1.967203379  -2.251494884  -2.009958506  -1.350786448  -1.250046611  -2.009385586  -1.442618012  -0.7555639744  -0.7942137718  -1.87260747  -0.9224509001  -0.2773847282  -0.7129846811  -1.029443502  -0.5852226019  -1.076480865  -3.023401499  -2.467953205  -0.8806549907  -1.796162009  -2.213602543  -2.227030754  -2.866240263  -2.780898094  -2.721405983  -1.19723022  -2.056076765  -2.306531429  -2.04651165  -1.835943818  -2.604671478  -2.491737127  -2.870593548  -2.088484049  -2.523437262  -2.173672438  -1.869480491  -1.802251935  -1.773280621  -1.227563143  -1.774635792  -2.291727543  -1.933175921  -0.9942425489  -0.8922777176  -2.142332554  -2.078555822  -1.960961819  -1.501119018  -1.197162628  -1.426150084  -2.318547726  -1.922687769  -1.447124124  -1.042161822  -0.9852486253  -2.188283682  -1.642107368  -1.058479428  -0.5833677053  -0.5812236667  -1.798461199  -0.8746035695  -0.3223100603  -0.71340096  -1.24392724  -0.7470088601  -1.210113883  -1.955763698  -2.485704422  -1.449625731  -1.145362258  -1.265983343  -2.044284105  -2.753088713  -3.189559698  -2.245230675  -0.7327680588  -1.825523496  -2.202589035  -2.408363104  -2.197593927  -1.412078381  -1.067654967  -1.192094207  -2.27005887  -2.689941406  -2.741000891  -2.501255512  -1.102399945  -2.049562454  -2.139096022  -2.055075884  -1.675349355  -1.683827877  -2.145117521  -2.017762423  -2.191243172  -2.333156347  -1.307204604  -2.149871349  -2.213662386  -2.286188364  -2.067892551  -2.099301577  -1.365493417  -1.366180778  -0.9605128169  -2.025085211  -2.152937412  -1.756356001  -0.8885457516  -2.299096346  -2.274717808  -1.955950141  -1.727899551  -1.654398561  -1.715980411  -2.316397429  -1.999587417  -1.534997821  -1.470130444  -1.848556399  -1.952050209  -2.14289093  -1.766831279  -1.481205225  -1.294872403  -1.500705004  -2.402181387  -2.182245016  -1.754983187  -1.300327182  -1.371755004  -2.522853374  -1.97961998  -1.318729281  -1.488211513  -1.803582907  -0.3092043996  -0.7027208805  -1.418956041  -2.086500645  -2.433912992  -1.929560781  -1.490755677  -1.603089809  -1.746101022  -2.06801939  -2.470301151  -2.944907188  -2.457334995  -1.328809977  -1.784114838  -1.371432424  -1.059998274  -1.576351285  -2.104038954  -2.171845675  -2.166618347  -1.872886539  -1.473652363  -1.448093772  -1.602243781  -1.784352541  -2.189931393  -2.436457396  -2.882499456  -2.817216635  -1.829701185  -1.881672144  -1.779824734  -1.452188015  -1.611501217  -1.731268048  -1.526417255  -1.640823364  -1.347611904  -1.331465483  -1.982525229  -1.958291173  -1.972171664  -2.271688223  -2.255627155  -1.517756939  -0.5332533121  -1.611977935  -1.75124073  -1.615243077  -1.939471602  -1.969955921  -1.594384074  -1.138653994  -0.9021545053  -0.525647521  -1.002494574  -1.172828555  -1.254991531  -3.133054972  -2.558861732  -2.156401396  -1.648752451  -3.413537264  -3.142411232  -2.662570953  -2.455219507  -2.250606537  -2.447691679  -2.899111509  -2.857556343  -2.592391491  -2.469743252  -2.5574224  -2.806646109  -2.36895752  -2.682631016  -2.68664813  -2.319812775  -2.196190119  -2.523836374  -2.869962454  -2.755118847  -2.115543604  -1.754174113  -3.006512165  -2.448762417  -1.734306335  -1.600989819  -1.719426274  -0.5047416687  -0.7465561032  -1.271318316  -2.199250698  -3.247092724  -2.638874769  -1.885450363  -1.994546771  -2.225793362  -2.019705057  -1.971717596  -2.026171923  -1.987585545  -1.545729637  -2.322840691  -1.400789142  -0.9295660853  -1.466700554  -2.739192963  -3.47805047  -3.264410019  -3.040419579  -2.82525444  -2.271668911  -2.162453413  -2.381329536  -2.500427246  -2.313321829  -2.380812407  -2.4633708  -2.10292697  -1.020232558  -2.441318274  -1.561734319  -1.160034299  -1.742657542  -2.707582712  -2.791819334  -2.559150934  -2.326153755  -1.939869642  -2.138922691  -2.527734041  -2.425130606  -2.407433033  -2.273606777  -1.90891695  -1.589478731  -1.487079144  -1.221800208  -1.344753146  -1.928985596  -2.434502602  -1.330961108  -1.275131106  -1.77605629  -0.733535111  -0.889195621  -1.142446399  -3.586863518  -3.466447592  -3.353598118  -3.112469435  -2.618800402  -2.961035967  -3.394621849  -3.353470325  -2.822844028  -2.37233901  -2.976170301  -3.388813496  -3.09070158  -2.448121786  -1.942219257  -3.335321903  -2.699888945  -2.129016876  -2.126283646  -1.877759099  -0.7498799562  -1.78709352  -2.446727276  -2.654402733  -3.550336123  -2.955718994  -1.969191909  -2.380655289  -2.458669662  -1.40751338  -1.170441866  -1.162123799  -0.903727591  -1.987533331  -1.449892998  -1.48712945  -2.161530495  -2.884139061  -3.515921354  -3.433696032  -2.911787271  -2.070648909  -2.078699112  -1.539073706  -1.492877603  -1.440852523  -0.9540991783  -2.04225111  -1.228283525  -1.302629828  -2.129074097  -2.946166277  -2.847251654  -2.607051373  -2.008980036  -1.617090344  -1.410967588  -0.9757525325  -1.360677242  -0.8122621179  -1.154676914  -2.148726463  -2.654546976  -1.301831603  -0.9893719554  -0.830576539  -1.116248846  -0.8496239781  -1.045453072  ],[-0.6985371113  -1.099108815  -1.16376996  -0.09262116998  -0.8253977895  -0.7461339831  0.6469233036  0.2872516215  0.5423309803  0.9249739051  1.127182603  1.419818878  0.8815411925  0.6664552093  -0.1794727147  -0.5173267722  -0.265710324  0.9058195353  1.169346333  0.2383367419  -0.838670969  -0.7044264078  0.9461359978  0.6040907502  0.7789750099  0.7444126606  0.791521132  0.8192371726  1.268752098  1.233745694  1.652571321  0.9919301867  0.3938293159  0.4873727262  1.144774675  2.53824234  2.684865713  2.112790823  0.944748342  1.220331311  1.860650063  1.919025421  1.771474838  1.111869574  1.083484769  1.305169106  1.094185829  0.7104176283  1.733051896  1.681723237  0.9272916913  0.5660491586  1.128328681  0.7638952136  -0.1779304147  -0.7831146121  0.5378150344  0.2415371537  -0.1567000896  -0.3139319718  0.6103435755  1.371043682  1.597523689  0.5051811934  -0.09866669774  -0.8409280181  0.1468932182  0.4280489087  0.3029305935  0.1677031964  -0.008028887212  -0.2210740149  -0.8388941884  0.05694251508  0.4457633197  0.1987479776  0.3921057582  -0.2430369407  -0.5292785168  -0.2703874111  -0.1317845732  0.07875111699  0.01945802569  -0.2152267545  1.4077667  2.147372007  1.989496708  1.897632122  1.428085446  1.638032675  1.49331212  1.981881857  1.586364508  1.243866801  0.974460423  1.512297034  1.206707478  0.4330105782  1.10390079  0.5500419736  0.0700944066  0.8214700818  0.4140329659  -0.08541551977  -0.4883858562  -0.7406983972  -0.1097834408  -0.2549422383  -0.3014007509  -0.4116288722  0.4610577524  0.383004576  0.2396480739  1.272466302  1.047923684  0.7956918478  1.154021025  -0.5207970142  0.5639320612  0.3731805086  0.7070079446  1.672160983  1.023389816  -0.010483508  -0.7875428796  0.4629697204  0.8649631739  0.8517439365  0.7320760489  -0.6150602102  -0.08085872233  -0.07207232714  0.7630428672  1.639074922  0.9667924047  0.2003392428  -0.4443181753  0.2591140866  0.4219182432  -0.1949777007  0.1287001669  1.230862141  0.7181850076  0.9037899375  0.9320710301  1.01602304  0.7243243456  -0.5120593309  -0.08556494862  -0.3041260839  -0.4093587101  0.5138891935  2.355965376  2.624061108  2.193636417  3.195952415  2.558245182  2.40162468  1.93804884  2.617104053  1.789951324  1.747738838  2.344896078  2.586381674  2.263735056  1.026177645  -0.2717360258  0.3425627649  2.163086176  2.437394619  1.712357759  -0.5960308313  -1.379316688  -0.4871589839  1.330699444  1.617105603  0.3735480905  -0.08631765842  0.403985709  1.285262704  0.8649857044  1.404398441  0.9718361497  0.9731292129  0.1719485074  -0.6616014838  -0.7813123465  -0.0768398568  1.108212233  1.801923752  0.4980187416  0.04028699547  0.2847021222  -0.8559181094  -1.680547714  -1.151664853  0.3872236311  1.28863728  1.775330544  0.5000059009  0.2772665918  -0.3127088547  0.3189423978  1.228652358  1.088061213  0.8407925367  0.1341144294  -0.5341103673  -0.7126003504  -0.4775437713  -1.219137073  -1.289804697  -0.5741039515  0.8758500814  1.739589214  2.035252571  1.113640547  0.3593403399  0.5036249757  0.6622095704  0.5870309472  0.5422984958  0.4035609663  0.1335209757  0.1004693434  -0.3180960119  0.252615124  -0.02498290129  1.291190743  2.588173151  2.405271769  1.661402583  0.8130260706  0.2590438724  0.9679736495  0.5250501633  0.1429706961  0.4216113389  0.6920664907  2.575639009  1.900527954  1.222139716  -0.4164167941  0.7351614833  0.3632907569  2.258910894  2.103975773  1.82567203  0.8961430788  1.352560163  1.554347038  1.712421894  1.576371551  0.9691531658  0.6545447707  0.2390883267  0.4230516851  1.258366942  1.677301168  1.187759757  0.6299118996  -0.7118392587  -0.6176428795  0.3904311061  0.8098910451  0.6781189442  0.3804783821  0.1958319098  0.6684864163  0.6095872521  0.7858300805  1.138173938  0.6705749631  0.1527143717  0.1472264379  0.1985944808  -0.733513236  0.01572568528  0.9537180662  1.322758913  1.176320076  0.4679109156  -0.04197647795  -0.5641009808  -0.6750021577  -1.43397963  -0.5105882287  0.5437670946  1.391037345  0.4325675964  -0.1678911746  0.08016183227  0.6774953604  1.159993529  0.8510352969  0.7365937233  0.6521912217  0.4887611866  -0.1188691631  -0.9340437651  -1.613552809  -0.8436137438  -0.2512032092  0.3518562317  1.375573754  2.084953308  1.46417284  0.34020257  1.448906779  1.744380951  1.934028864  1.883078337  1.688123703  1.239955425  0.7650998831  -0.2861537933  -1.263582945  -0.1330119222  -0.08288047463  0.6498591304  2.124486923  2.230886459  1.635487795  0.7255696058  1.888156652  2.917813301  2.897478104  2.205548048  2.05738759  2.020037413  1.518973112  1.102197647  1.531906605  3.032650709  3.149435282  -0.1907754838  0.2111741155  0.334161073  -0.08691129833  -1.048179626  -0.1236947179  -7.838209422e-05  -0.2872547507  -1.087758422  -0.8945897222  -0.3367495537  -0.4489210248  -0.3687324524  -0.8605908155  -0.5429649949  -0.9893622994  -0.9319952726  -1.201136351  -0.7120620012  0.1168200448  -1.256586194  0.6206415296  1.029540539  -0.801832974  -0.09222793579  -0.5864043236  -0.9754914045  -0.4470457733  0.5881807208  -0.2470111251  -0.2113555074  -0.2448077202  -0.3563526571  -1.178195953  0.04326511919  0.8078544736  0.547055006  -0.540767014  -0.01112188678  0.6219168305  -0.3063336313  -1.171376348  1.335118055  0.8419162631  1.058790445  0.8950305581  0.5223843455  0.2471532524  0.9010902643  1.367375374  1.291429758  0.7202717066  1.232191324  1.809959769  1.498296142  1.886162281  1.403687  0.534501493  0.4644046128  1.518654227  2.110743523  2.039911747  1.798954844  1.955060244  1.49058187  0.7549381852  0.1047172919  1.634013772  2.333254337  ],[0.1315303743  -0.009004948661  -0.04536496103  -0.07985197008  -0.2236208171  -0.3506923318  -0.3988011777  -0.3113003373  -0.4605539739  -0.4522383511  -0.1821704507  -0.3196255267  -0.1088884994  -0.03825170547  0.4782139659  0.4221715629  -0.09224645048  -0.7848795652  -0.01674728654  0.144054845  -0.06725041568  -0.4363582432  -0.8615184426  -0.3692215085  -0.1635825634  -0.263923049  -0.4563930035  -0.5871244669  -0.4758517444  -0.3137207031  -0.2393456101  -0.2690721452  -0.2169275582  -0.2584432065  0.802148819  0.516449213  0.2012958825  -0.05708845705  0.6190180182  0.6131505966  0.4019339085  0.1799512208  -0.1377433389  -0.08679201454  0.1185873225  0.01586471125  0.02292707935  0.1007324159  -0.3621734083  -0.2607269585  -0.2444599271  -0.07123628259  -0.4067693353  -0.1325736642  0.006611760706  -0.2651127577  -0.2590119243  0.2680066228  0.3120375276  -0.4262834787  0.3126503229  0.438336879  -0.2994667888  -0.2708686888  -1.090068579  -1.012634993  -1.006410241  -0.54453969  -0.4750827253  0.2525354922  0.4436744153  0.228860721  0.3084563017  0.1348314881  -0.1179540232  -0.8674163818  -1.222126722  0.4977644384  0.4662433267  0.4602213502  0.4932074547  0.2515365481  -0.1887123138  -0.7043796182  0.7246703506  0.625569284  0.6332262158  0.3283394277  0.3914155662  0.4417507946  0.4288600981  0.2120958567  -0.6264566779  -0.3159956932  -0.07173835486  -0.008711641654  0.2326831818  0.3977409601  -0.6547566652  -0.3422662318  -0.1846174449  -0.1591807306  0.02508303337  -0.6674613953  -0.4119748771  -0.05361596495  0.08668275923  -0.3976613879  -0.2632755935  0.3477858305  0.4318110347  -0.525441587  0.3472496867  0.5010553002  -0.2112383544  0.513268888  0.3063645959  0.1385269165  0.169096157  -0.1964968741  -0.3990018368  -0.2310027629  -0.1369965523  -0.3622763157  -0.9204937816  -0.4056132138  -0.6586242318  -0.4823624194  -0.5338969231  0.1944765002  -0.2664611042  -0.1574872732  -0.04089891165  0.1671002358  0.330388844  0.1672794074  0.2222458422  0.6196326017  0.05741315335  -0.8386753201  -0.7700566649  -0.258505255  -0.05405665562  -0.02219359763  0.3097864091  0.887395978  0.7717030048  0.8680554628  0.7298117876  0.1716849357  -0.2389380038  -0.5310561061  0.6378601789  0.7392634749  0.52930516  -0.08584844321  0.08802831173  0.3112185895  0.2172940671  -0.6986272335  -0.4516460598  -0.1383624077  0.1053777486  0.2849607766  0.3784151971  -0.7165900469  -0.3675984144  -0.2465723008  -0.1084716916  0.2166638225  0.4991048872  -0.6835459471  -0.282710582  -0.05718734115  -0.06388943642  -0.132329151  -0.4448848665  -0.2510049343  0.1358059645  0.09082818031  -0.4885328114  -0.07896022499  0.1424055099  0.3708963394  -0.2777204216  -0.6167777777  0.9184079766  1.103370309  0.7814793587  -0.08832181245  -0.195066601  -0.1569806188  0.05332081392  -0.09170024842  -0.5220164657  -0.7125424147  -0.2333598584  0.8339979053  1.375342488  0.7282703519  0.2315784842  0.6175236702  0.1637878269  -0.0570454374  -0.3891917765  -0.253752023  -0.03652421758  -0.06854583323  -0.3044607639  -0.3212815523  -0.06984260678  -0.316770941  -0.2458880097  0.4814318717  0.6579424739  0.8321322799  0.9277689457  0.7938808799  1.055289626  0.325099647  -0.5521290302  -0.4486557543  0.0599145852  0.5528209209  -0.658754468  -0.8926742077  -0.1137225479  -0.06049063429  0.4874242246  0.776414752  1.063385367  0.7473971844  -0.6517093182  1.0333004  1.523306847  0.952300787  0.09592723846  -0.09977478534  0.3500968814  1.229966998  0.9137479067  0.07490831614  0.2685233355  0.6572001576  0.7131403089  0.06048735604  -0.0425211601  0.1358883828  0.149050355  -0.4693522751  -0.2204957902  -0.06985064596  0.2213637233  0.204322502  -0.01724483818  -0.5559357405  -0.3578482866  -0.2500168085  0.02503718622  0.3379828036  0.609043479  -0.3664881587  -0.1490380317  -0.06344116479  -0.005865019746  0.2834222615  -0.3876566291  -0.1662514061  0.01885136217  0.06026635692  0.1067411676  -0.003084572731  0.1300889701  0.1763460934  -0.06245848164  -0.2242786735  0.2247811109  0.3889378905  0.1623237729  -0.4471886158  -0.3085483313  -0.3452646434  -0.181864202  -0.2632112801  -0.6091195345  -0.7176917195  -0.21107997  1.124658704  1.761502862  1.309172153  0.0767949149  0.4200989604  0.3044684231  -0.3842065632  -0.8170548677  -0.2539639175  -0.1446117312  -0.4907743335  -0.5337789059  -0.2002972066  -0.1045207977  -0.4332852364  -0.3219063282  0.4596733153  1.415262699  1.833952308  1.414748669  -0.9266241193  1.486706495  0.9535809159  0.3377913237  -0.621375978  -0.6437340975  0.2148808688  0.3074611425  -0.4704881608  -0.3853657246  -0.3630372286  -0.3444991112  0.6207829118  1.55735302  1.633589625  1.144729495  -0.21501562  1.760972738  1.424375296  0.7145684958  -0.1398974955  -0.1100710407  1.191711545  1.089413881  0.656232655  0.7954035401  0.8684051037  0.4619940817  -0.1104771271  0.03200042248  0.07078088075  0.1540371776  0.06509231776  -0.1073251814  -0.04149683565  -0.08995574713  -0.07861784846  0.2527863979  -0.3469080031  -0.3087264597  -0.4072026908  -0.2952888608  0.3041124344  -0.08935436606  -0.4291474819  -0.4740822911  0.008348509669  0.1054821387  -0.141962707  -0.09134154022  -0.5171703696  -0.7892864943  -0.2118050158  -0.5360796452  -0.495246321  -0.4916557372  -0.6046566367  -0.2755087316  0.4449288547  0.72706002  -0.07358796149  0.1509211808  0.4739913642  0.2259345502  -0.671784997  -0.4181200564  0.502728045  -0.3397210538  -0.5597480536  -0.3541194797  -0.2719381154  0.6898316145  1.301612377  0.4959354103  -1.008052707  1.228288531  0.7283691764  0.04838611931  -0.7409018278  0.003710811725  1.215577722  -0.02905360423  0.7976546884  1.471354246  0.8738663793  -0.068050161  1.307434559  0.9213429689  0.1432646364  -0.4249589443  0.1916921884  0.5239852667  0.4379528463  -0.01710492931  0.5964490771  0.7502197623  0.3351345062  ]
