sub_id,str_diff,comp_diff,soc_diff,door_diff
1001,[-2.122690201  -1.246422052  -2.077060223  -1.723418474  0.3497166932  -0.3491206169  -1.294938803  -1.795838594  -1.244008064  -0.04051812366  0.1522339284  -0.2270612121  -0.3820011318  -0.8064134717  -1.43731463  -1.872387767  -1.715147018  -2.040156841  -1.375458121  -0.5927098393  -0.5640388727  0.3165839016  0.5337901711  -0.3275207877  -1.751784682  -1.864684463  -1.388356447  -0.9084390998  0.3804740608  0.4593943059  1.120940924  0.1672743112  -0.03890651464  0.09395151585  0.3064928353  0.09642340988  0.4826058149  -0.02605150267  0.1330714226  0.4248621464  0.7615203857  0.6307792664  -0.2947937846  -0.6221826673  -0.6217790842  0.2759111822  0.2426785827  -0.8149946928  -0.7027077675  -0.7634820342  -0.4828068316  -0.3543573916  0.08568027616  -0.14765203  -0.9506466389  -0.7708454728  -0.3279140592  0.4705946743  0.2127089053  -1.348790765  -1.415179253  -1.006230593  -0.6697015166  -0.5769887567  -0.4235654175  -0.1960843951  -0.4300052524  0.4756579697  1.021847486  0.7934398651  0.08089897782  0.2169578373  0.05794326589  0.1677513868  -0.02771733701  -0.3474906981  -0.04574901983  0.1432439238  -0.763751924  -0.009649021551  0.2511610091  0.1798635274  0.2602720857  0.2704077065  0.3120082617  -0.01617330685  -0.5497714877  -0.539486587  -0.5300707817  0.07529153675  -0.03649242595  -0.9738529325  -0.5717903972  -0.2888759673  -0.3263604641  -0.3443928957  0.05239567533  0.3727174103  0.2456939071  -0.2891771197  -0.1236333027  0.3588000536  -0.3141181767  -1.572131515  -0.3870940804  -0.5568209291  -0.2085125446  0.09823314101  0.3117421269  0.1851337552  -0.3977122903  -0.8415028453  -1.441212535  -1.228473425  -0.464594245  0.2577982247  -0.163079381  -0.5935896039  -0.7186019421  -0.6429544091  -0.3822715282  -0.4944931567  -0.1127690375  0.2044056356  0.05500740558  -0.09055706114  0.3064990938  -0.251491636  -0.7773553729  -0.613746047  -0.8285142779  -0.7245433331  -0.5817301273  -0.1767495275  0.2405297756  0.07844420522  -0.1401089579  -0.1123092622  -0.3439566493  -0.5947175622  -1.107222319  -1.187817931  -0.8149439692  -0.2223359346  0.1363520771  -0.1403058618  -0.3445782959  -1.359202504  -1.882497668  -1.407014608  0.8864864111  0.2784228325  0.0673167035  -1.912911892  -2.119339228  -1.137924194  0.5134611726  0.003532603849  -0.7748419642  -0.5715425611  0.7781154513  1.010933161  0.1180624813  0.3752034009  1.030984879  -1.021008611  0.03754217923  ],[-1.023748994  0.4859532118  -1.085406542  -0.5088868141  1.491302848  -0.2532997429  0.0281171333  -0.1122540087  -0.1979109198  -0.2223599851  0.215884015  1.523030519  1.753603101  0.2286401689  -1.483079433  -0.3144763708  -0.06314612925  -0.3013376892  -0.06167519838  -0.1310825646  0.1481912583  1.937867999  1.567837834  -0.3040137291  -0.6985533237  -0.2503842711  -0.3163320124  0.2793484032  0.004536590073  0.5128164887  0.309381783  1.931796789  0.1275068521  -1.333934784  -1.687302828  -0.737999022  -0.362804383  -0.05131872743  0.392516464  0.2687980533  0.1418715268  0.2585369647  0.7170336246  1.530371785  1.283565402  0.7238765955  -0.5557278991  -0.390063256  -0.2543306351  -0.7497763634  -0.166346699  -0.004150863271  -0.5679050684  -0.09362896532  -0.002589805517  1.982916355  1.697607875  1.590131044  0.1524451673  -0.7773900032  -0.6441094279  -1.021939039  -0.4379259348  -0.1735521555  -0.04847752675  0.1298999041  0.3171524405  0.9102649689  0.6017310023  0.4330874085  0.6210805178  1.506213546  0.4894018769  1.770993829  1.531356692  0.01254550181  -0.8063041568  -0.7174792886  -0.09485559911  -0.03078768589  0.6081491113  0.444281131  0.1508093923  0.2545204759  0.4844888747  0.8551451564  0.6879416704  1.218610764  0.884949863  0.4434757531  -0.2231095582  -0.5545531511  -0.6470382214  -0.4565513134  0.2219409496  0.1167008951  -0.315855056  -0.1295234114  -0.2814158797  1.349307418  1.358780742  1.224930048  0.2015074044  -0.8141665459  -0.377915144  -0.1080047488  -0.3992719948  0.2335470766  0.3207007051  1.149180889  -0.06257973611  0.1675280035  0.2574271262  0.1115353778  0.2378721386  0.9329270124  1.027456045  0.8607766628  0.219592914  0.2550772727  0.4343760312  0.2286318541  0.03418296203  0.4811348021  1.127251863  0.7568486929  1.171659589  0.4242009521  -0.4298253655  -0.7817420363  -0.3777574599  0.05862685293  0.2249519676  -0.002331848722  0.08309265226  0.1756072491  1.369842172  0.4655196071  -0.07381636649  -0.8121887445  -0.8168267012  0.181022346  -0.2007314712  -0.09523136914  0.3949533999  0.3975153565  -1.567466617  -1.554471135  -1.132584333  -0.6478555202  -0.03744966537  -0.162258774  0.2689834833  -0.2614027262  -0.3058747351  -0.5942654014  1.079899311  1.530104637  0.4241419137  0.3641727567  -0.3124805987  1.051588178  0.308163166  0.1352332532  0.09012874961  -0.5728527308  0.4099401236  ],[0.3034320772  -0.7491825223  -0.4988036454  -0.3166990578  -0.03339222074  0.05615560338  -0.09464516491  -0.1496109068  0.6972271204  0.0517947115  0.5372909904  -0.1481030732  -0.1974312067  0.2328241765  0.6927633882  -0.2769597769  -0.8542713523  -0.3858007193  -0.136573121  0.2616631985  0.5253400207  -0.1613441408  1.157854676  0.3398413062  -0.5181803107  -0.9084381461  -0.8482425809  -0.4500547945  -0.4983974397  -1.050218225  -0.5027171969  0.2617927194  -0.2964431942  -0.6247833371  0.3547244966  -0.2265682667  0.2683007121  -0.2581307888  -1.391415477  -0.727509141  0.05120399594  0.2969952524  -1.461691618  -0.3514882326  -0.3957478702  0.01757354662  0.4945772886  -0.7499747872  -2.181935787  -1.240512848  -0.3408408761  -0.2167759538  0.2382045537  0.5424669385  -2.026357651  -1.341599345  0.2124128491  1.568805099  -0.3338423371  -1.035706639  -1.128598332  -0.7782040238  -0.4754136205  -0.03357172012  0.8436408639  0.149750337  -0.2097210288  -1.783426166  -0.5068349838  -0.2250874937  -0.661986351  -0.3686516285  -1.111913443  -0.905959487  -0.4366529584  -0.3517292738  0.1411409378  0.5738202333  0.2932263613  -1.147454262  -1.150233865  -0.6576844454  -0.1323656589  -0.9204949141  -0.9806354642  -1.154290915  -1.353435516  -0.3864246607  -0.2962526679  0.670813024  0.4681037366  -0.3071720898  -1.840139627  -0.7019079924  -0.9644391537  -1.112674713  0.1016904488  0.1705804318  -1.159453869  -0.5118166804  0.3965032697  1.312696338  0.02418155968  -0.2875844836  -0.1372988373  -0.6312536001  -0.2819648385  0.2712547481  0.4001836181  1.995886326  0.7704374194  0.8645858765  0.7286433578  1.294200897  0.934215188  2.227920055  1.415017962  1.45198822  1.765088081  0.663908422  1.253144503  0.5771907568  0.8984491229  0.6794154644  0.316972822  -0.006222559605  1.006797552  1.03412962  1.477032065  1.421015143  0.1901286244  1.661330938  1.914769888  0.8340489864  -0.6296862364  -0.9023962617  0.4891827106  0.1774018407  1.388884664  1.343047142  0.9051895142  1.10923934  0.6707354784  -0.01005994622  -0.6361374855  -0.5120308399  0.7598037124  1.467597961  1.291161776  1.081072807  2.448335171  2.000825405  2.226935863  1.661392808  1.446215749  1.766989946  1.678064466  1.94516468  1.326623559  0.6745221615  1.62917316  1.416890383  1.371943116  0.4736680686  -0.196404323  0.09473241121  -0.4155425131  ],[0.2624471188  0.5461013913  -1.863027096  -0.8093025684  0.3878746629  0.504624784  -0.32653597  -0.2831144333  0.1822914034  0.1458337307  0.03065679967  -0.2438938469  -0.5108948946  0.0270104669  0.3175803423  0.5044554472  -0.5875945091  0.1175809205  0.07727583498  -0.2453763634  -0.481351018  -1.241988301  -0.5975519419  -0.6713989377  -0.3568488061  0.2052349001  0.2852809131  -0.131921798  1.131717682  1.123173714  1.662022829  0.298401624  -0.368331939  -0.1067372039  0.6834222674  0.4407428205  0.6521449089  -0.02464709058  0.3533993363  0.8445670009  0.5981166363  0.6101254821  0.2035868019  0.04350953177  -0.09757260978  0.1999578327  0.4898996651  0.6787004471  -0.3342406154  -0.4155877829  0.5881138444  0.5061460733  0.5382013917  -0.005424817558  0.06551741809  -0.1117424667  0.08508258313  0.147650674  0.03082102165  0.5122635961  0.7078235149  0.4650069475  0.09765169024  0.2177416533  0.5586019754  0.6262770295  -0.1604632735  1.266954541  2.260466814  1.456139803  0.6192775965  0.1935163736  0.2432982475  -0.1398386806  0.03676947579  -0.4831125736  0.2511847913  0.2568451762  -0.0571167618  0.9627127647  1.367667675  1.326271415  1.117886066  0.09378530085  -0.4707777202  -0.8231297731  0.4603987336  0.1543650627  -0.1892647147  -0.08912356198  -0.1179292351  -0.2102650404  -0.1646031737  0.6902768016  1.00487268  0.3760040104  0.5669059157  -0.3884326816  -0.8396046162  0.2278619707  0.3948920071  0.3684799373  -0.3190537095  -0.3826161027  0.5907300711  0.184923023  0.2116846591  0.2258406729  -0.9032813311  0.6107366085  0.4314569235  1.336145639  1.100876451  1.238735914  0.3967081904  0.9488747716  0.6950429082  0.6692199111  0.4873231351  0.9779559374  1.59476006  0.46036461  0.7600255013  0.4610733986  0.422593683  1.147413611  0.8530262709  0.3709084392  0.4321668446  1.10418117  0.3037028611  1.56240809  0.9679000378  -0.09658075124  -0.232842505  -0.4984225333  0.6340002418  0.2639665306  0.04555220157  0.5964547396  0.08544072509  0.5642741323  -0.5292526484  0.01767596602  -0.06249861047  -0.5700524449  -0.3880083263  -0.1021931991  -0.04181924835  -0.2176129073  0.542412281  0.7709401846  0.44974491  0.8252224326  0.5139299631  -0.1239424869  0.03360474855  -0.4693344533  0.9683539271  -0.4227393866  -0.08931536227  -0.3163658381  -0.303496331  -0.1658030748  0.1706528068  0.4901584089  -0.1994002014  ]
1006,[-1.196580648  -0.5572171211  -1.942559838  -1.009880304  0.4959513247  0.1379821748  -0.5794129968  -0.3085793555  -0.1782677472  -0.9486840367  -0.4642103314  -0.7200983167  0.06180372462  -0.1712889969  -1.384355545  -1.328715563  -0.4686408639  -0.04387046769  0.2005363554  0.2315120101  0.6028327346  -0.1972506493  0.1834853292  -0.5912063718  -0.7194874883  0.04939155281  0.8638190627  1.136871099  -0.3505210876  1.383108616  1.099736571  -1.694297552  -0.2365512699  -0.6895109415  -1.142916203  -0.6093927622  0.2902684212  0.4629610181  0.9743158221  0.8596291542  -0.2992187142  -0.7374213934  -1.973928928  -1.715630531  -0.08344696462  -0.2478384972  -1.932285786  -1.143292069  0.9237597585  1.077031851  1.530702353  1.509361744  1.13384223  0.9955349565  -0.6836054921  -0.6499320865  0.556584239  0.3896690011  -1.520744443  -1.42665267  1.302019238  2.540215015  2.661302328  2.320492744  1.938685179  -1.189422369  -1.507678986  1.704968214  2.025146723  -0.5544063449  -1.993302703  -1.778233051  -0.5024622083  -2.052297115  -2.016054153  -1.331096172  -1.502920866  -0.6382949948  -0.1656709164  0.9877021313  1.070704341  0.4986458123  -1.137949824  -1.459492207  -0.8967195153  -0.5477370024  -2.051135063  -2.074319839  -1.323974252  -1.40817821  -1.325264215  -0.1787578762  1.537936568  1.068347454  1.345333695  1.860134006  0.4781684279  0.1930418164  0.9759422541  -0.3596734107  0.444956243  -0.6741140485  -1.711757898  -0.43590042  2.39605689  3.102119923  2.646866083  1.693741679  0.7305819988  -0.4545862973  0.5761883259  1.120538712  0.2502321303  -1.781171679  -1.580681086  -2.214454651  -1.297142744  -1.305965066  -2.094519854  0.7274989486  1.014016747  0.4109833539  -1.324305892  -1.343142271  -1.059967756  -2.180078745  -2.130756855  -1.692976594  -1.835986733  -1.172280312  1.121342659  0.6625550389  -0.1036175266  -1.566679716  -1.430147886  -0.2575043738  -1.166583657  -1.585954428  -1.510108352  -0.658305645  0.4300712645  1.360936522  1.076479197  -0.3748072982  -0.4417454898  0.8300249577  -1.299370646  -0.8719827533  -1.543394327  -1.904360294  -1.286329508  -2.039121628  -2.987860203  -0.4179073274  -0.755898416  -1.457985401  -2.090131283  -2.694821596  -1.01448679  -0.8030514717  -1.17773068  -1.7034446  -1.305584669  -0.8361931443  -0.1889602542  -0.8420128822  -0.4815275371  ],[1.099964857  -3.242590904  2.135001898  1.439548731  -2.698328495  -2.867839098  -1.691792965  0.145454362  1.55812645  2.00178504  1.967411876  -2.170006514  -1.390810251  -1.432118893  -1.209960103  -2.269111156  -1.741175413  0.8425209522  1.129537344  1.362025499  2.02245307  -1.22487843  -1.404750347  -2.394325018  -4.239458561  -1.346053123  0.3341993093  0.2487441599  -0.8619867563  0.5607480407  2.351260424  -0.2990131378  0.460186094  1.435319901  -0.0833652392  -1.407111645  -2.849094868  -1.762181997  0.5120430589  2.326245785  2.808028221  1.935402393  -2.226292849  -0.008195037022  1.166199565  0.909471333  0.6537892222  -1.308077693  -3.37857604  -2.495624304  0.7839671373  1.454544902  1.345232248  1.299782515  -1.504395366  0.3645607829  1.414813042  0.2694925964  0.09039461613  -1.069124103  -2.729571342  -1.721327186  0.8553720117  0.2110546976  0.1070436016  -1.96034646  -2.032961369  -0.1321807355  1.711932659  2.533460379  1.142572999  0.1375118047  0.1428878754  0.4347906113  1.372689486  1.466208816  1.549185395  -0.2560403049  -1.898707032  -1.336837173  0.4614678025  2.282918215  2.571956635  1.925759912  0.6807246804  -0.8052521944  -0.8541979194  1.138990641  2.092982531  1.159785509  0.9688568115  -0.3153963983  -3.026254177  -1.976058722  -0.1342990249  1.711256146  2.21927762  1.956108689  0.2651420534  0.622235477  1.70593977  1.033083916  0.5064453483  0.6603502035  -1.434755325  -0.154717952  0.523458302  1.033729434  0.6987376809  1.402579427  -2.006095886  -1.244053364  0.01254745573  1.303941131  2.24460268  0.2193336338  0.5969027281  -0.1908985823  -1.558375359  -1.012142897  -0.1843816936  0.5475944877  0.3010372818  1.02262342  2.393883228  1.066989541  1.258958697  1.521234751  1.54418838  -0.1545572728  -1.032417655  -0.5168065429  1.04532063  1.336292028  1.03068018  0.5145315528  1.111136198  1.330563307  1.13008666  0.8143202662  -0.6813855171  -0.6229856014  0.6231787801  1.591633916  1.16219449  1.490159869  -2.852920294  -2.251827717  -1.271240234  0.9272585511  -1.284957647  -2.049229383  -2.029585838  -2.359522343  -1.707883835  0.5605275035  -0.963981092  -0.8973997235  -1.019488335  0.08672222495  0.9907462001  0.4644644856  0.6021533012  0.8011877537  0.6689206362  -1.563233972  -0.001584185404  ],[2.593539953  1.254863501  2.868821383  1.917576075  -0.3931595385  -0.7036411166  0.3693344593  1.128974795  1.355342031  1.000593424  0.7608011365  -0.5504782796  0.08488965034  1.11602211  -0.1454078257  -1.526209831  1.015924573  2.078909636  1.088640094  0.6295974851  0.64266783  0.8036435246  0.3333315849  -0.1684151441  -0.4528042972  0.4392600954  1.259912848  1.996990919  -0.8255239725  -1.615752459  -0.7384638786  0.4514289796  0.9918989539  1.465672255  1.391381502  0.5491703749  -0.2073101997  -0.7328134179  -1.099960089  0.4334110916  0.5329484344  -0.1980234832  -0.6147028208  0.7292212844  1.329148293  1.088632464  0.09319682419  -0.5926877856  0.1830243021  0.3929285109  1.471251845  0.635052979  0.2144830972  0.3648169637  -0.3342916667  0.1805196404  0.4313054979  0.2507296205  0.2900204659  0.4574331939  0.9479683638  1.192349672  1.199936152  2.797210217  2.855061054  0.09948034585  -0.7032185793  -0.3520124257  1.459840417  1.85640955  -0.5956837535  -1.56732142  -0.7452661991  -1.187542677  1.720879912  1.167985797  0.782741487  0.09960900992  -0.4913847744  -0.8490791917  0.5241215825  2.886683464  2.705299854  0.9102146626  -0.7481766343  -1.373276353  0.1600537747  2.267577648  1.861921549  0.7829005718  -0.2959499955  -0.6598110795  -0.4760462344  0.2091176659  1.467360735  1.272469163  0.5456668735  1.517624259  1.098369479  0.9782064557  0.1088549867  0.01126192976  0.02791039832  -0.1046437472  0.4089153409  0.5088011622  1.089820147  1.238162875  1.770454884  0.1305386424  0.6046270132  -0.6274833083  -0.4365696907  0.2692618966  0.678807497  0.3072098792  1.735019803  2.039194584  1.029916883  0.8816515803  1.48897171  1.554344296  1.28100431  0.5378819704  1.03864491  0.5024137497  2.047444582  1.573252916  1.709565043  0.7400867939  -0.5951548815  0.7285482883  2.45485878  2.869235754  2.007961512  1.285624266  3.88537693  2.6393435  1.323584676  0.5046348572  0.1860720664  2.016281843  1.468660235  0.5765661001  0.7564253807  0.28848508  -0.09029694647  0.09788939357  0.3869895637  1.066483855  1.619577408  1.540154099  0.9146361947  0.3328969181  -0.09829390049  0.6178830266  2.489955664  3.075285435  2.09498024  2.156972408  1.742464066  2.868642092  3.144111872  2.782990217  2.955312252  -1.045034766  0.159230873  ],[-0.8468692899  -0.8505154252  0.1770737916  0.3145773709  0.4260621369  1.961159348  0.9255901575  -0.2185899168  -0.3346663415  0.9865915775  0.3751637936  -1.864173174  -0.9347615242  -0.1762581766  0.03261068836  -0.5062555671  -0.3338524103  -0.6200080514  -0.4578217566  0.3249354661  -0.715941906  -1.335580707  -0.2834711075  -0.1879356503  -0.3422088027  0.06338596344  0.02497719415  -0.4648463428  -0.6110826135  -1.370305181  -0.5582367182  -1.476033568  -0.4360787868  -0.333437115  -0.34358567  -0.1638152152  -0.2023420185  0.3484119177  0.3486075997  0.8477646112  1.813287139  0.7930753231  -1.371224046  -0.04849719256  0.7074017525  0.196192205  0.2423981577  0.07245084643  0.7223436236  0.613445878  0.2267603278  -0.8229075074  -1.215477347  -0.792834878  -0.2391604334  0.08980124444  0.8617973328  1.162928462  1.081032157  1.400066376  0.7407428622  -0.1211549714  -0.4265080988  -0.7834197283  -1.38839674  1.2011801  1.229029298  -1.289117932  -0.3255973458  0.3271365464  -1.048134446  -1.763702035  1.035341978  0.1399998665  0.3456833363  -0.03598979861  -0.04150675982  1.156211853  1.421074986  -0.7065050006  0.4533934295  1.480002761  1.612927318  0.1112539694  -0.6273564696  1.842019439  0.785802722  0.9011914134  0.4659520686  -0.1592485309  0.6666116118  0.4411463737  0.3416600525  1.352545023  0.821410656  0.2259755284  0.1869424284  -0.326859951  -1.063282847  0.8629535437  1.47082746  0.8691176176  0.7144041657  0.7858681083  0.1289435625  -1.129796267  -1.610841632  -1.005730867  0.0008880745736  -0.1269624084  -0.6650916934  -0.288934052  -0.1282858998  0.1531463563  -0.07985603809  -0.07245414704  0.1558809578  0.941026032  1.114841461  -0.3401142061  0.2410519123  -0.3854390383  -0.6777973175  -0.7968366742  -0.1382031739  0.3757419586  -0.2004177421  -0.2582546771  0.07859520614  1.36679399  -0.3234721124  -0.1264833361  -0.003821600229  -0.4292288423  -0.5244762301  -0.2024672329  -0.386010766  -0.7115818858  -0.6373453736  -0.0103063928  -0.07002298534  -0.5610305667  -1.582514167  -0.8783940673  -0.6087357402  -0.8460533023  1.007496476  0.1907472014  0.000748964434  -0.6285233498  0.08844202012  0.6949133277  0.7371460795  0.3044134974  -0.2956697047  -0.8027362227  0.6544523239  1.168017387  0.5334889293  -0.879316628  -1.592936158  -0.7028737068  0.3942563236  -0.8212938309  -1.281023145  -0.1888568252  -0.5616139174  ]
