sub_id,str_diff,comp_diff,soc_diff,door_diff
1001,[-2.122690201  -2.077060223  -1.723418474  -0.3491206169  -1.294938803  -1.795838594  -1.244008064  -0.04051812366  0.1522339284  -1.715147018  -2.040156841  -1.375458121  -0.5927098393  -0.5640388727  -1.864684463  -1.388356447  -0.9084390998  0.3804740608  0.4593943059  1.120940924  0.4826058149  -0.02605150267  0.1330714226  0.4248621464  0.7615203857  0.6307792664  -0.7027077675  -0.7634820342  -0.4828068316  -0.3543573916  0.08568027616  -0.14765203  -1.415179253  -1.006230593  -0.6697015166  -0.5769887567  -0.4235654175  0.4756579697  1.021847486  0.7934398651  0.08089897782  0.2169578373  -0.009649021551  0.2511610091  0.1798635274  0.2602720857  0.2704077065  0.3120082617  -0.01617330685  -0.5717903972  -0.2888759673  -0.3263604641  -0.3443928957  0.05239567533  0.3727174103  0.2456939071  -0.3870940804  -0.5568209291  -0.2085125446  0.09823314101  0.3117421269  -0.3977122903  -0.8415028453  -1.441212535  -1.228473425  -0.464594245  -0.6429544091  -0.3822715282  -0.4944931567  -0.1127690375  0.2044056356  0.05500740558  -0.8285142779  -0.7245433331  -0.5817301273  -0.1767495275  0.2405297756  0.07844420522  -1.187817931  -0.8149439692  -0.2223359346  0.1363520771  -0.1403058618  -0.3445782959  -1.359202504  -1.882497668  -1.407014608  -1.912911892  -2.119339228  -1.137924194  -0.7748419642  -0.5715425611  0.7781154513  0.3752034009  1.030984879  -1.021008611  0.03754217923  ],[-1.023748994  -1.085406542  -0.5088868141  -0.2532997429  0.0281171333  -0.1122540087  -0.1979109198  -0.2223599851  0.215884015  -0.06314612925  -0.3013376892  -0.06167519838  -0.1310825646  0.1481912583  -0.2503842711  -0.3163320124  0.2793484032  0.004536590073  0.5128164887  0.309381783  -0.362804383  -0.05131872743  0.392516464  0.2687980533  0.1418715268  0.2585369647  -0.2543306351  -0.7497763634  -0.166346699  -0.004150863271  -0.5679050684  -0.09362896532  -0.6441094279  -1.021939039  -0.4379259348  -0.1735521555  -0.04847752675  0.9102649689  0.6017310023  0.4330874085  0.6210805178  1.506213546  -0.03078768589  0.6081491113  0.444281131  0.1508093923  0.2545204759  0.4844888747  0.8551451564  -0.6470382214  -0.4565513134  0.2219409496  0.1167008951  -0.315855056  -0.1295234114  -0.2814158797  -0.377915144  -0.1080047488  -0.3992719948  0.2335470766  0.3207007051  -0.06257973611  0.1675280035  0.2574271262  0.1115353778  0.2378721386  0.2550772727  0.4343760312  0.2286318541  0.03418296203  0.4811348021  1.127251863  -0.3777574599  0.05862685293  0.2249519676  -0.002331848722  0.08309265226  0.1756072491  0.181022346  -0.2007314712  -0.09523136914  0.3949533999  0.3975153565  -1.567466617  -1.554471135  -1.132584333  -0.6478555202  -0.2614027262  -0.3058747351  -0.5942654014  0.4241419137  0.3641727567  -0.3124805987  0.1352332532  0.09012874961  -0.5728527308  0.4099401236  ],[0.3034320772  -0.4988036454  -0.3166990578  0.05615560338  -0.09464516491  -0.1496109068  0.6972271204  0.0517947115  0.5372909904  -0.8542713523  -0.3858007193  -0.136573121  0.2616631985  0.5253400207  -0.9084381461  -0.8482425809  -0.4500547945  -0.4983974397  -1.050218225  -0.5027171969  0.2683007121  -0.2581307888  -1.391415477  -0.727509141  0.05120399594  0.2969952524  -2.181935787  -1.240512848  -0.3408408761  -0.2167759538  0.2382045537  0.5424669385  -1.128598332  -0.7782040238  -0.4754136205  -0.03357172012  0.8436408639  -1.783426166  -0.5068349838  -0.2250874937  -0.661986351  -0.3686516285  -1.147454262  -1.150233865  -0.6576844454  -0.1323656589  -0.9204949141  -0.9806354642  -1.154290915  -1.840139627  -0.7019079924  -0.9644391537  -1.112674713  0.1016904488  0.1705804318  -1.159453869  -0.1372988373  -0.6312536001  -0.2819648385  0.2712547481  0.4001836181  0.7704374194  0.8645858765  0.7286433578  1.294200897  0.934215188  0.663908422  1.253144503  0.5771907568  0.8984491229  0.6794154644  0.316972822  0.1901286244  1.661330938  1.914769888  0.8340489864  -0.6296862364  -0.9023962617  1.10923934  0.6707354784  -0.01005994622  -0.6361374855  -0.5120308399  0.7598037124  1.467597961  1.291161776  1.081072807  1.661392808  1.446215749  1.766989946  1.326623559  0.6745221615  1.62917316  0.4736680686  -0.196404323  0.09473241121  -0.4155425131  ],[0.2624471188  -1.863027096  -0.8093025684  0.504624784  -0.32653597  -0.2831144333  0.1822914034  0.1458337307  0.03065679967  -0.5875945091  0.1175809205  0.07727583498  -0.2453763634  -0.481351018  0.2052349001  0.2852809131  -0.131921798  1.131717682  1.123173714  1.662022829  0.6521449089  -0.02464709058  0.3533993363  0.8445670009  0.5981166363  0.6101254821  -0.3342406154  -0.4155877829  0.5881138444  0.5061460733  0.5382013917  -0.005424817558  0.7078235149  0.4650069475  0.09765169024  0.2177416533  0.5586019754  1.266954541  2.260466814  1.456139803  0.6192775965  0.1935163736  0.9627127647  1.367667675  1.326271415  1.117886066  0.09378530085  -0.4707777202  -0.8231297731  -0.1646031737  0.6902768016  1.00487268  0.3760040104  0.5669059157  -0.3884326816  -0.8396046162  0.5907300711  0.184923023  0.2116846591  0.2258406729  -0.9032813311  0.4314569235  1.336145639  1.100876451  1.238735914  0.3967081904  0.9779559374  1.59476006  0.46036461  0.7600255013  0.4610733986  0.422593683  0.3037028611  1.56240809  0.9679000378  -0.09658075124  -0.232842505  -0.4984225333  0.5642741323  -0.5292526484  0.01767596602  -0.06249861047  -0.5700524449  -0.3880083263  -0.1021931991  -0.04181924835  -0.2176129073  0.8252224326  0.5139299631  -0.1239424869  0.9683539271  -0.4227393866  -0.08931536227  -0.1658030748  0.1706528068  0.4901584089  -0.1994002014  ]
1006,[-1.196580648  -1.942559838  -1.009880304  0.1379821748  -0.5794129968  -0.3085793555  -0.1782677472  -0.9486840367  -0.4642103314  -0.4686408639  -0.04387046769  0.2005363554  0.2315120101  0.6028327346  0.04939155281  0.8638190627  1.136871099  -0.3505210876  1.383108616  1.099736571  0.2902684212  0.4629610181  0.9743158221  0.8596291542  -0.2992187142  -0.7374213934  0.9237597585  1.077031851  1.530702353  1.509361744  1.13384223  0.9955349565  1.302019238  2.540215015  2.661302328  2.320492744  1.938685179  1.704968214  2.025146723  -0.5544063449  -1.993302703  -1.778233051  0.9877021313  1.070704341  0.4986458123  -1.137949824  -1.459492207  -0.8967195153  -0.5477370024  1.537936568  1.068347454  1.345333695  1.860134006  0.4781684279  0.1930418164  0.9759422541  2.39605689  3.102119923  2.646866083  1.693741679  0.7305819988  0.5761883259  1.120538712  0.2502321303  -1.781171679  -1.580681086  0.7274989486  1.014016747  0.4109833539  -1.324305892  -1.343142271  -1.059967756  1.121342659  0.6625550389  -0.1036175266  -1.566679716  -1.430147886  -0.2575043738  1.360936522  1.076479197  -0.3748072982  -0.4417454898  0.8300249577  -1.299370646  -0.8719827533  -1.543394327  -1.904360294  -0.4179073274  -0.755898416  -1.457985401  -1.01448679  -0.8030514717  -1.17773068  -0.8361931443  -0.1889602542  -0.8420128822  -0.4815275371  ],[1.099964857  2.135001898  1.439548731  -2.867839098  -1.691792965  0.145454362  1.55812645  2.00178504  1.967411876  -1.741175413  0.8425209522  1.129537344  1.362025499  2.02245307  -1.346053123  0.3341993093  0.2487441599  -0.8619867563  0.5607480407  2.351260424  -2.849094868  -1.762181997  0.5120430589  2.326245785  2.808028221  1.935402393  -3.37857604  -2.495624304  0.7839671373  1.454544902  1.345232248  1.299782515  -2.729571342  -1.721327186  0.8553720117  0.2110546976  0.1070436016  -0.1321807355  1.711932659  2.533460379  1.142572999  0.1375118047  -1.336837173  0.4614678025  2.282918215  2.571956635  1.925759912  0.6807246804  -0.8052521944  -3.026254177  -1.976058722  -0.1342990249  1.711256146  2.21927762  1.956108689  0.2651420534  -1.434755325  -0.154717952  0.523458302  1.033729434  0.6987376809  -2.006095886  -1.244053364  0.01254745573  1.303941131  2.24460268  -1.012142897  -0.1843816936  0.5475944877  0.3010372818  1.02262342  2.393883228  -1.032417655  -0.5168065429  1.04532063  1.336292028  1.03068018  0.5145315528  -0.6229856014  0.6231787801  1.591633916  1.16219449  1.490159869  -2.852920294  -2.251827717  -1.271240234  0.9272585511  -2.359522343  -1.707883835  0.5605275035  -1.019488335  0.08672222495  0.9907462001  0.8011877537  0.6689206362  -1.563233972  -0.001584185404  ],[2.593539953  2.868821383  1.917576075  -0.7036411166  0.3693344593  1.128974795  1.355342031  1.000593424  0.7608011365  1.015924573  2.078909636  1.088640094  0.6295974851  0.64266783  0.4392600954  1.259912848  1.996990919  -0.8255239725  -1.615752459  -0.7384638786  -0.2073101997  -0.7328134179  -1.099960089  0.4334110916  0.5329484344  -0.1980234832  0.1830243021  0.3929285109  1.471251845  0.635052979  0.2144830972  0.3648169637  0.9479683638  1.192349672  1.199936152  2.797210217  2.855061054  -0.3520124257  1.459840417  1.85640955  -0.5956837535  -1.56732142  -0.8490791917  0.5241215825  2.886683464  2.705299854  0.9102146626  -0.7481766343  -1.373276353  -0.4760462344  0.2091176659  1.467360735  1.272469163  0.5456668735  1.517624259  1.098369479  0.4089153409  0.5088011622  1.089820147  1.238162875  1.770454884  0.6046270132  -0.6274833083  -0.4365696907  0.2692618966  0.678807497  0.8816515803  1.48897171  1.554344296  1.28100431  0.5378819704  1.03864491  -0.5951548815  0.7285482883  2.45485878  2.869235754  2.007961512  1.285624266  2.016281843  1.468660235  0.5765661001  0.7564253807  0.28848508  -0.09029694647  0.09788939357  0.3869895637  1.066483855  0.3328969181  -0.09829390049  0.6178830266  2.09498024  2.156972408  1.742464066  2.782990217  2.955312252  -1.045034766  0.159230873  ],[-0.8468692899  0.1770737916  0.3145773709  1.961159348  0.9255901575  -0.2185899168  -0.3346663415  0.9865915775  0.3751637936  -0.3338524103  -0.6200080514  -0.4578217566  0.3249354661  -0.715941906  0.06338596344  0.02497719415  -0.4648463428  -0.6110826135  -1.370305181  -0.5582367182  -0.2023420185  0.3484119177  0.3486075997  0.8477646112  1.813287139  0.7930753231  0.7223436236  0.613445878  0.2267603278  -0.8229075074  -1.215477347  -0.792834878  0.7407428622  -0.1211549714  -0.4265080988  -0.7834197283  -1.38839674  -1.289117932  -0.3255973458  0.3271365464  -1.048134446  -1.763702035  -0.7065050006  0.4533934295  1.480002761  1.612927318  0.1112539694  -0.6273564696  1.842019439  0.3416600525  1.352545023  0.821410656  0.2259755284  0.1869424284  -0.326859951  -1.063282847  0.1289435625  -1.129796267  -1.610841632  -1.005730867  0.0008880745736  -0.6650916934  -0.288934052  -0.1282858998  0.1531463563  -0.07985603809  -0.3401142061  0.2410519123  -0.3854390383  -0.6777973175  -0.7968366742  -0.1382031739  -0.3234721124  -0.1264833361  -0.003821600229  -0.4292288423  -0.5244762301  -0.2024672329  -0.5610305667  -1.582514167  -0.8783940673  -0.6087357402  -0.8460533023  1.007496476  0.1907472014  0.000748964434  -0.6285233498  0.3044134974  -0.2956697047  -0.8027362227  0.5334889293  -0.879316628  -1.592936158  -0.8212938309  -1.281023145  -0.1888568252  -0.5616139174  ]
1009,[-0.6915248632  1.019332051  -0.08573345095  2.469271421  2.259503841  0.1132396683  -0.8088230491  -0.8603008389  -0.8117936254  2.570557117  1.346808434  0.3827343881  0.1159142554  0.3485710323  2.022817135  1.97487247  1.39268291  0.3236478269  -1.232421637  -1.464010596  1.711821795  1.084950089  -0.4034375548  -1.014833927  -1.016026497  -0.2856818736  1.103288412  1.682746291  0.8194569945  0.3945810795  0.4192833006  1.204716086  0.8813048601  1.798736215  1.94331491  1.608439922  1.192322493  -1.294282556  -1.715491652  -1.309709549  -0.1834566891  -0.3462070227  -0.6153119802  -1.116609693  -0.889238596  -0.8248535991  0.3874684274  -0.1625329107  -1.200899959  0.1420525908  0.2768318057  0.3049518168  0.422077477  0.6176767349  1.820668459  1.005523682  1.031623006  1.020818591  0.9071841836  0.923286736  1.489741683  0.9345071912  0.495257318  0.757819891  1.066584706  0.9346953034  0.1395531893  -0.365722239  -0.1077321246  1.295935154  1.716459751  0.3542482853  -0.1797143668  -0.1713132411  0.196575731  0.549187541  1.725434303  1.961028099  0.7384883165  1.165892243  1.344192028  2.137701988  1.133724451  0.724147737  0.9209336042  1.085570335  1.209330916  0.6338607669  0.9555174112  1.411658287  0.1776782721  0.4199601114  1.267375469  0.6914855242  1.460605621  0.05725795031  -0.2280522883  ],[-0.2454604208  -0.8553454876  -0.7015609741  0.2466880977  0.4285282493  -0.3867039084  -0.2441286743  0.6501856446  1.462253571  0.07540501654  -0.5538333654  -0.5519592762  0.1040138379  0.5436402559  0.4269840717  0.1685861349  0.05615156516  0.7382019162  0.1478008777  0.8594436049  0.9881135225  0.554975152  -0.4715055823  -0.08379576355  1.113696337  1.250488758  0.7815028429  0.3551009595  -0.3039634824  -0.4089331329  0.3133933544  1.554236174  1.4432199  1.238960028  1.094817519  0.64667207  0.3585581779  -0.1444212645  0.3112522662  0.7984418273  1.318912983  1.35880816  -0.06915255636  -0.6940113902  -0.5337821841  0.2674286366  1.147264957  0.6218870282  -0.002420355799  -0.06917414814  0.03092334233  -0.2328716815  -0.5088777542  0.2152102739  1.902542114  1.368052125  0.5472928882  0.6798242927  0.3759629726  0.4237749577  1.145354629  -0.3239375651  0.1297016591  1.34426856  1.971777916  1.979511499  -0.6508837938  -0.1195537746  0.8689354062  1.822878361  2.188735723  1.445243478  -0.5354958177  0.02223425359  0.04322676361  1.035655856  2.237534285  2.435844898  0.6792791486  0.4366039038  1.243780255  2.394271851  0.8018332124  0.7056850195  1.042586803  1.552565694  1.608174562  0.6379709244  1.708364606  1.864386559  0.8659672141  1.897443175  2.029075623  2.092685938  2.562130213  0.3622861803  1.238561034  ],[-0.2091225982  -1.009447694  -0.8579309583  -0.2007836699  -0.2181146443  -0.316447705  0.6094030738  1.292018533  0.8597661853  -1.147734404  -0.8934982419  -0.854886651  -1.165623665  -1.065831661  -1.040434837  -1.005517006  -1.303489923  1.488823771  0.09345120937  -1.143304944  -0.1593383253  0.9940676689  0.9318981171  0.8297361732  1.445485115  1.40066731  -0.6068490148  -0.3853719831  -0.2735221088  0.02097949013  -0.7444348931  -0.6231805682  -0.9314500093  -1.108784556  -1.135166764  -1.390462995  -1.810101867  0.1431069523  -1.441702604  -0.5916320086  0.2579882741  2.194570303  1.405399561  0.825772047  0.09876643121  0.9247027636  1.173713923  0.812723577  0.7076486349  0.557834506  0.6385617256  0.3321900964  0.5756611228  0.7611023188  1.034877062  0.4080415368  -1.233197331  -1.357915759  -0.4490244687  0.04093364999  1.213466167  -0.04447278753  -0.1709179133  -0.1735889018  -0.1118967086  1.705508828  -0.6951287985  -1.062558293  -1.436031222  -0.7139396071  0.9613761902  1.341270804  -0.6736292839  -0.553185463  -0.215558663  0.2544867694  0.3822833002  0.7903186083  -0.2807791531  1.059546828  1.509828091  1.29122901  1.614731073  0.3932786286  0.947160244  1.645322561  2.071125507  0.3420943618  0.6577731967  1.406811833  0.1004639789  0.2367160171  0.1785055101  0.1941557378  -0.4997598827  0.5607684255  0.3454992473  ],[-1.28921926  -0.1553494036  -0.6588745117  1.207901359  1.030412912  -0.04775967821  -0.714825511  -1.076188803  -1.281473994  0.8410550952  0.0840953663  -0.5373592377  -0.4001576602  -0.05660169572  0.2987699807  -0.1573089808  -0.1125819981  -0.3887627125  -0.3536423743  -0.2487005293  -0.07877398282  0.1897093505  0.5533238053  0.23051171  0.1378214061  -0.243776843  0.5642645955  0.01116829179  -0.1997223049  -0.7026808262  -0.342250824  -0.1608621329  0.6196320057  -0.1033351868  -0.4466679096  -0.38448295  -0.1311005056  -1.116347194  -0.4787490368  -0.637291491  0.1088815928  1.037466049  -1.09098804  -0.7357781529  -0.4945863783  -0.01287385914  0.6468753219  -0.1668177098  -0.9124714732  -0.3605003655  -0.7548528314  -0.8854424953  -1.354700685  -0.6719257236  0.2452021092  -0.4232067466  -0.295760721  -0.696806252  -0.9757918119  -0.5086753964  0.6495221257  -2.127466202  -1.818738341  -1.163088918  0.2910612524  1.541876435  -1.518907309  -0.7309994102  -0.4528375566  0.2104094177  0.7154468894  0.587852478  -1.514559627  -0.7592701316  0.3267661631  0.9499632716  0.8441711068  0.6339558959  -0.571406126  0.1784174442  0.9597392082  1.092282295  0.4513989091  -1.681786895  -0.8366942406  0.01639045775  0.1328199804  -0.9248574972  -0.7681409717  -0.6691428423  -0.1887420118  -0.1932724714  -1.213041306  0.4420414567  -0.9561144114  0.5170946717  0.695245862  ]
1010,[-1.266850829  -1.684236526  -1.313960433  -0.3698105812  -0.2795639336  -0.5092878938  0.473801136  0.2511687875  -0.8201822639  -0.9431684613  -1.190526128  -0.2840643823  -0.06261477619  -0.3065523207  -0.8923196197  -0.8085784316  -0.710431695  -1.10881424  -0.8871648312  -0.5280350447  -0.5719695091  -0.8614221215  -1.000873804  -0.08984573931  0.2123788893  -1.115314126  -0.1230461821  -0.8667992353  -1.04472959  -0.4147342741  0.3771591783  -0.5002790093  -0.6311919093  -1.312068343  -1.297124624  -1.353037119  -1.108441472  -0.7746591568  -0.3176561594  0.386822015  2.194889545  1.766587973  -1.331497073  -1.081682563  0.05311243236  1.990620255  2.389606476  0.961066246  -0.8082267642  -0.8622698784  -1.125557303  -1.028845072  -0.2785013616  0.8985155225  0.645758152  -0.7258833647  -1.380016208  -1.426415801  -1.846000195  -1.588686347  -1.106341958  -0.7943807244  -0.8590502143  0.247170046  2.211880445  1.827501535  -0.3383681476  -0.3896852136  0.9962356091  2.547156096  2.377122402  0.9703580737  -0.5578767657  0.288382411  1.099727154  1.938186884  2.216642618  2.235585451  0.4534496367  1.303907514  1.650097847  1.636906981  0.5063704848  -1.160717964  -0.2447776347  1.976261258  2.7148242  -0.6289315224  0.8139057159  1.899673104  0.1663744152  0.1831140071  0.1695602536  0.6838407516  0.3436599374  0.7472287416  1.584523916  ],[0.3843122125  -0.6790239811  -0.340678066  -1.926208854  -1.282722235  -1.278500438  -0.191477403  0.4777184129  0.6964014769  -1.491077781  -1.681039453  -0.857945621  0.235338822  0.9330371618  -1.40605545  -1.430880666  -1.216961145  -0.875397563  -0.2583614886  0.377212137  -1.666716218  -1.231012583  -1.958417177  -0.9677802324  0.2814552188  0.5754926205  -0.9528269768  -0.8702046871  -2.401626587  -2.676569223  -0.2482137084  1.389121413  -0.6769129038  -1.047608256  -1.552788138  -1.23103416  -0.3849845827  0.3447976708  0.5391182303  1.096315026  2.93565011  3.378582478  -0.4882895648  -0.8754062653  -0.2296432853  1.93197155  2.854416132  1.584770679  0.31444332  -0.4853560627  -0.4720993042  -1.659449458  -1.122305632  1.008369565  2.204761744  0.8002650738  -1.358973265  -1.56700182  -1.61151135  -1.346812725  0.1718720049  0.2523736656  -0.2839041352  1.069236159  3.744707108  4.47367239  -0.05175616965  -0.3221231401  1.062904119  3.393099546  4.211269379  2.855438948  -0.2638111115  0.0773678273  0.4949965775  2.007579327  3.046056986  3.328344584  -0.3883326948  0.419727087  1.93425107  2.782356024  1.044073224  -0.5266052485  0.3949067891  2.357664585  3.267723322  -0.2816277146  1.207438588  1.961838126  -0.6259842515  0.1870882064  1.092409134  0.8884974718  1.002313137  -0.1358641833  -0.1088559553  ],[0.5266457796  0.001323611126  0.2994886637  1.742832661  1.36593926  1.070929527  0.7548502088  1.664342403  1.647904396  0.9835851192  0.6454886794  -0.02353394032  0.4010218978  0.3315680325  0.7875598073  0.7471067309  0.2343634069  1.175917745  0.55599159  0.524404645  1.510034323  1.477107167  0.7328650355  0.01190013252  1.291357517  1.291155696  0.3747004867  1.280860066  0.4826892614  -0.3680182993  0.07699919492  1.090709686  0.5926073194  0.647329092  -0.002252304927  -0.4296697974  -0.3547972739  -0.1890491396  -0.444732666  0.2518064678  1.471333981  1.10402739  0.2884787619  0.2611076832  0.0827196911  1.481586099  1.935225964  1.054440141  0.3115224242  -0.7855493426  -0.0656876564  0.0915703848  0.3021950424  1.620156288  1.630164623  0.8214812875  -0.2848257124  -0.2285601199  -0.3483477235  -0.2249594182  -0.108339183  0.6701802611  0.8849053979  1.926431894  2.557074785  2.289525986  0.7145716548  0.5105550289  1.744428158  2.234192848  1.931561947  1.095992446  1.126692176  1.420936227  1.109211683  2.495227814  2.202303171  2.245123148  1.620496511  2.356263399  2.538134575  2.142632484  1.635900736  0.4980507791  1.475905895  2.713718176  2.972514629  0.9061986804  2.525300741  2.925063372  0.7614251375  2.370850801  1.713038325  2.722818613  1.454918146  -0.5614926815  0.4188950658  ],[-1.952452183  -1.385115743  -1.473407745  -1.348703623  -1.517059803  -2.054436922  -2.074128151  -1.213989377  -0.1835688651  -2.257514715  -2.694039583  -1.876220703  -0.6632112265  -0.4726138413  -2.672801256  -2.361290455  -1.53810966  0.4584939778  0.06968762726  -0.1561919302  0.8566988707  0.1209008917  -0.2250991017  0.1651172638  0.3642548919  0.5356172323  0.2127598077  -0.9198608994  -1.427449226  -0.7722300291  0.2501711249  0.2758130729  0.2060175985  -1.054721236  -1.521386623  -1.69044888  -0.8131605387  0.8001611233  0.3217546642  0.3868062794  1.183947206  0.5897827744  0.9904412031  0.9488919377  1.193205714  1.145574331  1.023275852  0.2900743783  -1.16559732  0.5512857437  -0.7264418006  -0.4626389146  0.6179799438  1.147095323  0.729268074  0.1380221844  -0.7719865441  -0.5101361871  0.3550914526  1.476264358  -0.6689445972  -0.1788849533  -0.4710171521  0.3713867366  1.030960679  1.165282369  0.7035597563  0.1682436913  0.6868542433  0.7747370005  0.3878247738  -1.403263211  1.481207609  1.153171897  0.2097298503  0.5592585206  0.3015254736  0.008026579395  0.5462342501  1.105001211  0.8397975564  0.3196694553  0.4326097369  -0.9532939196  -0.5382826924  1.267084479  1.604926229  -0.1642611921  0.9796537757  1.646166921  0.08518521488  1.009578824  0.5563000441  1.290853381  0.3888394833  0.9147772193  1.588792086  ]
1012,[-1.548611283  -1.602898598  -0.7149454355  -0.3671647906  -0.9560520649  -0.9225869775  -1.352518439  -1.929418683  -2.176106453  -1.653927445  -0.3739802539  -0.228290081  -0.7752911448  -1.257504344  -1.669306159  0.05242913961  0.7115652561  -0.9639412761  -0.8279039264  -0.6824194193  -1.498247027  -1.835722685  -1.093364358  -1.023594499  -1.851926565  -2.445392609  -1.744072795  -2.158293009  -0.27184847  -0.4057502151  -0.9527260661  -1.257781029  -0.8708968163  -1.237986326  0.8374482989  1.581835628  0.6860454082  -1.943995118  -1.932584524  -3.231749296  -3.375965595  -1.844845295  -2.283026218  -1.629562259  -1.842103124  -2.964718342  -2.948007345  -1.801992893  1.558377981  -2.39002037  -2.797343731  -1.672903299  -1.869526863  -2.290307999  -2.178342819  -0.3410373628  -1.58072722  -0.3611220419  -0.5283499956  -0.5011086464  0.3521785736  -2.410495043  -2.3870821  -2.696427584  -2.418056726  -2.415061951  -1.773006916  -1.983425856  -2.842009068  -2.96596241  -2.331401348  -0.5857302547  -1.551181674  -1.734184265  -2.478867292  -3.105706692  -2.951578379  -2.499112844  -2.775300026  -2.345860243  -2.386761427  -2.617609978  -2.08429575  -0.6793314815  -1.857098699  -1.978497028  -1.409489632  -1.292214632  -1.778081417  -1.104241967  -1.147409558  -1.778515935  -1.656955481  -2.740732431  -2.996188641  -1.185679317  -0.7736316919  ],[-0.828022778  0.0290145576  -0.9513699412  0.7260358334  0.06324119866  -1.00982523  -2.036225796  -1.496141434  -2.024504662  0.8280141354  -0.5973448157  -1.351662397  -1.246460199  -1.328244805  0.7058300972  -0.9803360105  -0.642084837  -2.725624084  -2.69909811  -1.877439022  -0.4834462702  -1.626129627  -1.453052044  -1.646847486  -2.380604267  -3.456264734  0.6379905343  -0.8412826657  -1.116127014  -1.253037572  -2.11136508  -2.257233143  0.7530648112  -0.1353090405  -0.0414673239  0.03934579343  -0.1947096586  -1.360558152  -0.7485060692  -2.160452127  -2.989914417  -1.198250651  -1.403742552  -0.7406231761  -1.036335707  -2.547487497  -2.3823421  -1.524536133  -0.2475791425  0.03062838875  -0.9481473565  -0.4147593975  -1.039700985  -2.154778242  -1.974985957  -1.432759047  -0.1794232875  0.5046491623  0.3957173228  0.06054718792  -0.1089393348  -1.159549356  -1.460870504  -2.681602001  -2.476078272  -1.370376587  -0.2058256865  -0.5071182847  -2.491075754  -2.569826126  -1.047945261  0.2502715588  -0.1402984113  0.55496943  -0.5511442423  -2.12552309  -1.330164909  -0.5518627167  0.3641836643  -0.5477898717  -0.9226619601  -0.6035000086  -0.3317266703  -0.2701595128  -1.000539064  -1.645285487  -1.352238417  -1.111215591  -2.271193743  -1.93117559  -1.005847454  -2.285441399  -1.678316474  -0.7963382602  -0.1016091555  -1.060367703  -1.280973077  ],[0.7133739591  -0.147935763  0.190245524  0.9565134048  1.956689  0.4953796864  1.683200479  0.8396256566  1.125950694  1.72141242  -0.4167825282  0.2722308338  1.404317617  1.387797832  1.179349184  -0.4226542711  -0.5409469604  1.390750885  0.1965081692  0.6885972023  1.256108284  2.266093493  0.6728063226  1.185032606  1.056532264  2.116279364  0.5129574537  2.819712162  0.8236157298  0.1083779261  -0.5409959555  -0.2763046324  0.2041957825  1.368524075  1.112803936  1.029559255  -0.8600363135  1.162175179  0.4818573594  0.1223340705  0.4780295789  -0.3632146418  1.418125033  1.587391138  1.4795717  0.9128964543  1.555176973  1.896312118  0.5695084929  -0.3640452325  2.047951937  2.038774967  1.046275496  -0.3137255609  -0.3249216974  0.1789946258  1.301401019  1.840984464  1.731572747  0.7924780846  -0.9261959791  0.06366822124  -0.7323048711  -1.41291678  -1.880810857  -1.594294071  0.3179836273  -0.009392749518  -0.9859057665  -1.537674785  -0.2422011942  1.223448873  0.4442245066  -0.01658912003  0.7221524715  0.6624649167  0.6818176508  0.8418303132  0.3681490719  0.7418341637  0.6874794364  0.7740576267  0.8806273341  -0.4566136301  -0.4817332029  -0.9991120696  -1.467790127  -0.1058993861  -1.024966955  -2.205755472  0.8368534446  -0.3288475275  -1.593689203  0.7985062003  0.7218956947  -0.1844069511  0.6532049179  ],[-1.062676907  -0.2402633578  0.2408493757  0.02473819628  -1.475161791  -1.632207513  -0.6240914464  -0.5005688667  -0.7450162172  -0.880184114  -0.8140809536  0.6674134135  1.033242106  0.6571093202  -0.7609897852  -0.468357265  0.53648597  -1.414040685  -1.250073195  -0.347808212  0.3711406887  -1.00855875  -1.15851903  -0.3309456408  0.1056850553  -0.7708476782  -0.03762356937  -0.4941426516  -1.008405566  -0.3172883689  0.3075897992  0.6667925715  -0.03777932003  -0.2483275682  -0.3607642651  -0.171041131  0.8215824962  -1.855221868  -0.5733254552  -1.481025457  -2.081926584  -0.9479932189  -0.2323699743  -0.5948392749  0.1703993827  -0.1138310358  -0.6001233459  0.2911806405  1.605370045  -0.9240272045  0.1594820321  -0.7467471361  -0.8485364914  0.3441291153  1.029881597  1.408987403  0.4491534531  -0.5741245151  -0.9128843546  0.08216352761  1.722551346  -0.8994044065  -1.132892251  -1.215693235  -0.7216691971  0.003890146967  -0.4834067822  0.02342452295  -1.003144145  -1.373599648  -0.549398005  0.2475222796  -0.187022537  0.7468721867  0.5320755839  -1.296204448  -1.307624817  -1.078958869  -0.115586482  -0.397241205  -0.6936359406  -0.7630668879  -0.2115994245  0.6078918576  0.560330987  0.9440472126  1.172612667  0.3498272598  0.06971515715  0.3095015883  1.231760383  -0.3470633328  -0.8374794722  -0.4690351784  -1.425831795  0.544198215  -0.3168802261  ]
