subject_id,str_raw,comp_raw,soc_raw,door_raw,str_diff,comp_diff,soc_diff,door_diff
1001,"[-18.92903519, 6.182468414, -5.529913902, -9.63492775, -16.28015327, -23.75529289, -25.12717247, 6.848358631, 11.20432091, -5.622780323, -26.4205761, 6.280785561, -0.986766398, 1.608557343, 4.409990788, 1.267961621, -6.773955345, -18.08980751, -20.33309555, 6.49155426, 4.243439674, -11.90285969, -19.54928207, -13.49022579, -8.880068779, 14.02237129, 4.675700665, -22.93118858, -2.864839554, -6.267145634, 1.629262924, 7.871925831, -1.213701129, -9.358724594, -0.8203734756, 2.090871334, -11.65203381, -15.42798901, -21.19615936, -21.59070015, 2.262840748, -0.7147535086, -16.34628105, -7.127509117, -4.138937473, 14.77921009, -8.975128174, -32.70396042, 6.813729286, 8.773118019, -3.379873276, -9.483368874, -10.56385994, -5.269045353, 14.0785532, -7.424060822, -14.90695381, -9.976635933, -7.165192127, -4.37259531, -10.23983765, -12.37048626, -18.53104019, 23.89592361, 6.151629448, 1.186507702, 9.790234566, 0.05754439905, 25.22194672, 2.441239357]","[6.923253536, 24.1271019, 35.20887756, 42.69842529, 4.418768883, -23.07279015, -3.917190552, 39.98886108, 30.90559578, -4.866232872, -9.809045792, 68.70196533, 3.082388878, -21.62872505, -22.65711403, -9.086812019, 15.32446575, 41.5274086, 39.66226959, 16.02575302, -8.916706085, -5.192656994, -0.05016994104, 32.9948082, 42.68552017, 44.56280899, 3.122356892, -12.0931921, 1.775322795, 4.320454597, 12.80024433, 79.875, 63.44542313, 0.3156059384, -13.49060822, -9.801549911, -1.348830819, 17.88870239, 43.88763428, 33.39503479, 12.51352596, -4.065429211, -8.574556351, 30.39977646, 42.01670074, 47.43716431, 5.434999466, -15.71116352, 39.31179047, 29.53840065, 19.74207115, 12.73923969, 3.019646168, 40.71199036, 49.5859375, 11.48480701, -7.651640415, -11.91729927, 63.84856796, 16.92900276, -2.039170027, -15.68225098, -12.74165249, -0.9281916618, -3.28550601, 4.376303673, 18.67253113, 23.04724121, 24.27662086, 5.994146347]","[-66.02887726, -4.552810192, -19.4868679, -27.00048065, 20.37970734, 50.0859642, -17.00242043, -18.31848145, 131.6279449, 30.22852325, -37.97782135, 53.76664734, -43.16231155, -54.14484406, 24.8739109, -13.37359142, -160.917923, -52.35942841, -63.0346489, 1.859528422, 36.21338272, -44.64521408, -183.0463715, -129.8574066, 27.03695679, 193.5837402, -27.18143082, -68.25642395, 11.60103893, -14.85737514, -138.3182373, -206.3744812, -95.2276001, -45.08197021, 11.74806309, 47.11396408, 19.82248878, -149.620697, -60.14691544, -58.22584915, 89.83302307, 40.20490265, -21.69217682, -50.79967117, 56.81832886, 238.7739868, 2.777014494, -23.73405457, 312.1944885, 297.013855, 135.4462585, 114.4559708, 132.6235046, -1.539874554, 191.4550323, 122.6865082, 117.9436722, 110.8355408, 106.076355, 34.54112625, 172.1348724, 129.9736176, 73.50280762, 299.1949768, 209.6965942, 230.9236908, 179.3107452, 192.8209076, 145.2592468, 130.9355011]","[69.61946106, 62.92840958, -33.19500351, -76.54008484, 2.736648798, 21.54699516, 30.86601448, -121.4837723, -78.35202789, -65.57501221, -24.40680313, 74.6101532, -58.11730194, -7.857659817, 44.88737869, 25.39987946, 25.9444294, 7.110408783, -17.8631382, 26.19579124, 35.79023361, 47.03363037, 5.521695614, -11.04734135, 10.03993702, 20.03827095, 2.927705288, 39.17222977, 37.66164398, -9.935317039, 30.4484272, -35.50211716, 8.66094017, -60.13457489, 16.33101463, 15.73825645, -3.454291344, 52.5680542, 30.68902016, -40.38357544, -13.92209721, -8.216797829, -16.5506382, 24.71362495, 61.74200439, 74.18962097, -33.54281616, -33.60612488, 88.40396881, 124.5244751, 52.59959412, 40.30947495, 30.20881653, 246.4029083, 181.0774078, 44.45571899, 29.56772423, 67.70158386, 128.8184967, 48.98320389, 5.316411495, 41.9005127, 6.130969048, 54.76646423, 68.50156403, 30.45328903, 2.851091862, -35.42932129, -33.32987976, -25.07874107]","[-0.53187931 -0.15693875 -0.33181666 -0.39310873 -0.49232878 -0.6039403
 -0.62442387 -0.14699632 -0.08195733 -0.33320325 -0.64373572 -0.15547077
 -0.26398279 -0.22523194 -0.18340366 -0.23031739 -0.35039147 -0.51934878
 -0.55284337 -0.15232378 -0.18589044 -0.42697129 -0.54114023 -0.4506723
 -0.38183791 -0.03988094 -0.17943634 -0.59163557 -0.29202436 -0.34282428
 -0.22492279 -0.13171341 -0.26737116 -0.38898474 -0.26149838 -0.2180305
 -0.4232262  -0.47960509 -0.5657298  -0.5716207  -0.21546282 -0.25992136
 -0.49331614 -0.3556704  -0.31104795 -0.02858056 -0.38325725 -0.7375531
 -0.14751337 -0.11825769 -0.29971434 -0.3908458  -0.40697865 -0.32792162
 -0.03904209 -0.36009822 -0.4718255  -0.39821079 -0.35623304 -0.3145367
 -0.40214066 -0.43395343 -0.52593684  0.10754135 -0.15739921 -0.23153358
 -0.10307109 -0.24839016  0.12734023 -0.21279914]","[-0.14587807  0.11099308  0.27645538  0.38828202 -0.1832726  -0.59374983
 -0.30773704  0.34782544  0.21220296 -0.32190722 -0.39570849  0.77654161
 -0.20322612 -0.57218846 -0.58754336 -0.3849248  -0.02043933  0.37079754
  0.3429491  -0.00996839 -0.38238494 -0.32678106 -0.24999845  0.24339705
  0.38808934  0.41611919 -0.20262936 -0.42981315 -0.22274196 -0.18474053
 -0.05812855  0.9433665   0.69805603 -0.24453704 -0.45067801 -0.39559657
 -0.26938879  0.01784736  0.40603814  0.24937284 -0.06240955 -0.30995039
 -0.3772763   0.20465055  0.37810318  0.45903627 -0.16809923 -0.48383318
  0.33771608  0.19178933  0.04552006 -0.05903941 -0.20416294  0.35862251
  0.49111966 -0.07776938 -0.36349621 -0.42718689  0.70407539  0.00351806
 -0.27969626 -0.48340148 -0.43949533 -0.26310821 -0.29830534 -0.18390664
  0.02955073  0.09486965  0.11322555 -0.15975059]","[-1.23512837 -0.31722749 -0.54020833 -0.65239429  0.05504062  0.49858557
 -0.50311297 -0.52276312  1.71609117  0.20209357 -0.81629727  0.55354196
 -0.89370704 -1.05768754  0.1221437  -0.44893082 -2.65191936 -1.03102945
 -1.19042146 -0.22148469  0.29145367 -0.9158483  -2.98231984 -2.18815392
  0.1544402   2.64115488 -0.65509606 -1.26838793 -0.07603392 -0.47108524
 -2.31448282 -3.3306325  -1.67109531 -0.92236951 -0.0738387   0.45421056
  0.04672078 -2.48324016 -1.14730463 -1.11862114  1.09205002  0.35105117
 -0.57313586 -1.00774067  0.5991067   3.31589171 -0.20778568 -0.60362319
  4.41213527  4.18547281  1.77310251  1.45969594  1.73095589 -0.27224127
  2.60937108  1.58258632  1.51177091  1.4056392   1.33457966  0.26648516
  2.32090123  1.69139036  0.84822312  4.2180392   2.88173635  3.19867872
  2.42804439  2.629765    1.91962051  1.70575227]","[ 0.79024076  0.69033648 -0.74488488 -1.3920715  -0.20838838  0.07246943
  0.21161197 -2.06312696 -1.41912567 -1.2283517  -0.61366802  0.86475692
 -1.11700042 -0.3665723   0.42096535  0.12999695  0.13812764 -0.14308365
 -0.51596437  0.14188073  0.28513562  0.45301109 -0.16680477 -0.41419752
 -0.09934278  0.04994263 -0.20553571  0.3356323   0.3130777  -0.39759385
  0.20537696 -0.77933246 -0.11993262 -1.14712037 -0.00541052 -0.01426101
 -0.30082548  0.53564573  0.20896926 -0.85221765 -0.45712058 -0.3719346
 -0.4963674   0.11975047  0.67262224  0.85847795 -0.75007808 -0.75102335
  1.07071277  1.61002906  0.53611665  0.35261254  0.20179933  3.42979935
  2.45442248  0.41452022  0.19222716  0.76160488  1.67414322  0.48212023
 -0.16986987  0.37636837 -0.15770769  0.56847025  0.77354941  0.20544955
 -0.20667963 -0.77824554 -0.74689872 -0.62370074]"
1006,"[-8.944684982, 10.65470028, -9.714785576, 0.977390945, -2.646965742, -17.96959686, -15.62513924, -3.007660627, 3.258569002, -8.880256653, -8.722728729, -35.04193115, -4.120582581, -9.042181015, -12.9460268, -6.232717037, -29.78124809, -30.70486641, -1.480443835, -4.465794563, -27.01918983, -14.54648495, -7.941638947, -7.834174633, 6.758981705, 6.460118771, -30.23758316, -22.29607391, -15.35141563, -17.32401657, -8.625473022, -35.04958344, -45.9451561, -25.40297508, -23.48052597, -8.859349251, -1.986252069, -29.08158875, -35.54696274, -22.21539688, -33.14260101, -25.99662399, -2.909235001, -4.239434242, 5.238376141, -12.07135582, -46.90187454, -10.27114582, -14.97894096, -61.747509, -24.86767006, -19.54862595, -26.38348961, -34.26610947, -57.14955521, -46.25745773, -32.95446014, -16.63197517, -19.61325073, -26.54397583, -35.57859421, -11.97605133, 5.978270054, -31.57856178, -40.55562592, -50.48374557, -33.34228134, -34.70261765, -38.02697372, -23.25047874]","[-54.73310852, -60.34600067, -29.86871719, -22.60698509, -23.28310776, -15.88566399, -26.32247734, -18.85949326, -25.50971603, -36.77457047, -51.9536972, -6.059157372, 8.475934982, 18.96020699, -0.9329255223, -14.4238472, -33.17187881, -0.1440899074, 21.1590786, 17.03223801, 9.19115448, -16.74173164, -17.38033104, 4.31615448, 16.79918289, 4.505595684, 1.844696999, -17.05133629, -24.58838654, -23.15694046, 2.339972734, 6.899740219, 29.27753448, 27.97073174, 24.92609215, -3.442732096, -22.02762222, -11.85014629, 18.95497131, 34.18553162, 27.95585823, 19.32889175, -5.021499157, 7.105470181, 19.21076775, 18.22122002, 14.19886971, 15.67018318, 46.21820831, 6.000259399, 11.09824944, -2.754914045, -18.99728584, 16.76041412, 33.36115265, 41.5828743, 28.30036926, -2.17344141, 18.34598541, 22.34199142, 27.74552917, 15.32452202, -9.299474716, -31.45898247, -40.37973022, -33.91716385, -15.26762486, -11.23946667, 10.36281681, 10.68932533]","[64.07232666, -24.34143257, -19.82737541, 3.694639921, 57.25642776, -5.170437336, -54.0824585, 40.89429474, 18.56142998, -7.68708992, -17.00114632, 24.07889557, 51.4415741, 66.48100281, 47.34245682, 15.80628681, -37.50870132, 33.24704361, 51.95320511, 56.78071213, 4.483355522, -23.29982376, -16.42851448, 7.614154816, 17.37381554, 15.33579731, 17.82027626, 22.35099602, 3.98624897, -22.99394798, -43.84415436, -66.6272049, 114.0043182, 76.4474411, 39.88162613, 4.610054016, -18.56648064, 7.441672802, 105.6863251, 81.46995544, 79.3073349, -23.6978569, -37.88116074, 35.84897614, 4.022316933, 0.8169131279, 3.008152008, -10.10800838, 9.698424339, 21.86035728, 112.7373734, 98.99771118, 43.06313705, 30.22056198, 183.6458435, 143.504715, 103.3686447, 33.61533737, 200.1788483, 142.3623962, 119.2705002, 28.59260368, 7.507426739, 108.1086884, 88.79579163, 46.8721199, 134.7824707, 138.6734467, 220.4806519, 212.0101471]","[-59.68225861, 40.68476486, -102.3579102, -42.57661819, -11.2721796, 2.023931742, -26.03272629, -75.50452423, -15.9902401, -11.77796841, -17.43463135, -90.12466431, -35.5153389, -28.82656097, -17.64903831, -7.168003082, -74.0782547, -3.579868078, 47.06126022, 18.0921669, 17.5664959, 3.379361391, -12.25428104, 5.583226681, 34.70836258, 70.88280487, 98.16780853, 99.88223267, 58.27347183, 57.4876976, 60.00871658, 8.819105148, 22.64521027, -3.309319019, -4.065793991, 68.64957428, 74.5718689, 40.13878632, 60.9928894, 36.87706757, -17.13256645, 61.96829224, 26.6493969, 44.6414566, 67.71194458, 64.00033569, 72.89421844, 81.26174927, -13.6390667, -7.407234192, 12.33463573, 56.63521957, 57.49095917, 26.146101, -18.02583694, -32.06474304, 9.335063934, 91.00598907, -43.94257736, -79.91893768, -69.81015015, -1.01637578, -5.110063553, 8.798941612, 53.92600632, 45.16556168, 57.82083893, 75.38899994, -68.98297882, 33.98491669]","[-0.3649687   0.04223421 -0.38096855 -0.15882457 -0.23412533 -0.55247307
 -0.50376389 -0.24161924 -0.11143011 -0.36363012 -0.36035727 -0.90717318
 -0.26474165 -0.36699431 -0.44810182 -0.30862401 -0.7978756  -0.81706498
 -0.20988931 -0.27191388 -0.74049022 -0.48135343 -0.3441291  -0.34189639
 -0.03870445 -0.04491372 -0.80735655 -0.6423613  -0.49807692 -0.53906029
 -0.35833665 -0.90733216 -1.13370196 -0.70691124 -0.66696984 -0.36319574
 -0.22039814 -0.78333926 -0.91766587 -0.64068512 -0.86771211 -0.71924507
 -0.23957432 -0.26721095 -0.07029702 -0.42992938 -1.15357904 -0.39252766
 -0.49033827 -1.46201654 -0.69578957 -0.58527947 -0.72728271 -0.89105447
 -1.36648803 -1.14019044 -0.86380323 -0.52468222 -0.58662213 -0.73061702
 -0.91832306 -0.42794931 -0.05492476 -0.83521714 -1.02172741 -1.2279971
 -0.87186073 -0.9001235  -0.96919135 -0.66219031]","[-1.31628319 -1.43289837 -0.79969288 -0.64882088 -0.66286822 -0.50917663
 -0.7260151  -0.57096183 -0.70912892 -0.94317103 -1.25853727 -0.30501808
 -0.0030325   0.21479199 -0.1985139  -0.47880547 -0.86832039 -0.18212481
  0.26047643  0.17473591  0.01182713 -0.52696256 -0.5402303  -0.08945739
  0.16989388 -0.0855215  -0.14080515 -0.533395   -0.68998709 -0.66024693
 -0.13051515 -0.03578001  0.42914798  0.40199745  0.33874107 -0.25065842
 -0.63678386 -0.42533346  0.21468321  0.53111806  0.40168843  0.2224519
 -0.28345937 -0.0315057   0.21999772  0.19943857  0.11586897  0.14643743
  0.78111268 -0.0544679   0.05144952 -0.2363681  -0.57382465  0.16908841
  0.5139905   0.68480754  0.4088461  -0.22428724  0.20203073  0.28505299
  0.39731857  0.13925587 -0.37233992 -0.83273273 -1.01807295 -0.88380466
 -0.49633606 -0.4126458   0.03616994  0.04295359]","[ 1.15205538 -0.6848563  -0.59107085 -0.10237017  1.01044615 -0.28655376
 -1.30276508  0.6705014   0.20650687 -0.33884051 -0.53235224  0.32113945
  0.88963494  1.20209878  0.80447041  0.14926517 -0.95842356  0.51161974
  0.90026475  1.00056253 -0.08598357 -0.66321551 -0.52045506 -0.02093711
  0.18183263  0.13949013  0.19110843  0.28524007 -0.09631161 -0.65686054
 -1.0900509  -1.56339862  2.18945792  1.40916459  0.64946188 -0.08335124
 -0.56487411 -0.02452065  2.01664071  1.51351391  1.46858263 -0.67148517
 -0.96616189  0.56567829 -0.09556225 -0.16215871 -0.11663285 -0.38913827
  0.02236632  0.27504641  2.16313548  1.877676    0.71556194  0.44874062
  3.63635184  2.80236731  1.96848787  0.51927152  3.97984668  2.77863414
  2.29886975  0.41491765 -0.02315452  2.06696848  1.66571775  0.79469855
  2.62115126  2.70199138  4.40164324  4.22565741]","[-1.41910826  0.66614814 -2.30575083 -1.06371617 -0.41332545 -0.13708132
 -0.71999514 -1.74783656 -0.51134934 -0.42383387 -0.54135846 -2.05158912
 -0.91700884 -0.77804072 -0.54581304 -0.32805581 -1.71820394 -0.2535076
  0.79862819  0.19675732  0.18583582 -0.10892049 -0.43372989 -0.0631323
  0.54198055  1.29355198  1.86043368  1.89605309  1.03157657  1.01525108
  1.06762855  0.00409731  0.29135276 -0.24788659 -0.26360335  1.24715369
  1.37019712  0.65480472  1.08807603  0.58703824 -0.53508266  1.1083413
  0.37454498  0.74835359  1.22767321  1.15055967  1.33534174  1.50918815
 -0.46250063 -0.33302614  0.07713707  0.99753973  1.01531884  0.36408835
 -0.55364153 -0.84531819  0.01481703  1.7116375  -1.09209576 -1.83955178
 -1.62952848 -0.20024769 -0.28529942  0.00367839  0.94125228  0.75924256
  1.02217253  1.38717409 -1.61234291  0.52695002]"
1009,"[22.32215691, 14.8478775, 15.22033882, 12.7151041, 8.690145493, -3.440670013, -9.27148819, 19.76436424, 24.01799965, 10.76518345, -0.3957851231, -11.25445557, -6.08827734, -4.254323483, -1.834324002, 7.682832718, 46.83211899, 23.08050346, 13.36547947, 1.448860407, -7.501773834, 0.02510224096, 67.5548172, 49.12641907, 32.47672272, 17.2878437, 2.162848711, -6.771502018, 15.72859859, 34.2012291, 5.362747192, -14.38894939, -20.22072029, -9.001068115, 3.330896616, 22.0735302, 34.69948959, 38.8121109, 21.2979126, 18.21356583, 6.564648628, 8.991555214, 20.66694069, 64.18067932, 39.23117828, 15.64181232, 8.416536331, 5.0625, -7.848684311, -18.47313118, -1.352261901, 19.54767227, 40.35878372, -16.91900635, -19.70607948, -2.6752913, 11.27552891, 26.16364479, 10.29877377, 25.69276047, 15.98398018, 14.72358131, 23.97743416, -4.388491631, 12.58120346, 19.47764969, 7.153662205, 19.59746552, 2.710607767, 4.650724411]","[0.05498143658, 6.785153866, 30.96275139, 26.58027649, 15.29849625, 14.11984825, 19.38376427, 43.8737793, 30.01293564, 21.8973217, 15.30373764, 12.69823933, 3.572814226, -2.100279093, -2.171127081, 0.4895411432, 37.53153992, 27.97395134, 18.46525574, 6.463172436, 3.526396036, 4.523959637, 19.09222221, 51.44655609, 33.14638901, 24.14483643, 17.28714561, 5.543325901, -29.65460968, -25.85597229, -13.28443336, -10.03695107, -8.734164238, -15.85287476, -23.31611443, -19.73060417, -11.63172817, 15.53672218, 11.42196465, 4.134054661, -7.591878891, -11.69549656, -10.66197586, 36.74782181, 26.15312386, 10.34396458, -4.206026554, -14.21840286, 13.70176506, -4.9873209, -13.04385757, -23.2593689, -16.37937355, -17.71684456, -10.05393887, -8.084934235, -8.21073246, 1.570184469, 13.57621574, 18.4282589, 14.98955154, 9.248186111, 0.2432940453, 19.36162758, 14.20557213, -2.483478785, 4.793610573, -7.17414999, 7.445755005, 12.30567074]","[-23.75514603, 27.97249603, 38.33673477, -13.93703175, -40.96663284, -24.73805046, 47.16543198, -123.6082458, -10.60023403, 68.65005493, 38.55979919, -5.704287052, -11.12058067, -60.57775497, -87.2478714, -60.5100708, -32.54524994, -40.5577507, -50.46919632, -67.99459839, -53.28284836, 5.932561398, -142.2644501, -137.9832611, -113.6056442, -28.79848099, 30.82591057, 17.28122139, -12.68526554, -28.09318542, 73.66669464, -47.09894943, -72.19577789, -27.27645111, -32.67525482, -67.97383118, -70.2306366, -93.07800293, -58.49586105, -3.990332365, -16.55965233, -57.42871094, -29.92465782, 42.92491531, 67.6583252, 96.70962524, 61.38682556, 2.482409954, 36.13523483, -62.57175446, -29.51420021, 28.54274178, 40.0838356, -54.21966934, -85.5415802, -34.17815781, 8.714265823, 15.3561821, -35.51315689, 22.38182831, 21.42443466, -14.46981812, -9.058531761, -4.577700138, 16.44710541, 18.27997017, -5.846186638, -9.314524651, -15.57003784, 13.0134716]","[-33.96028137, 55.7816124, 60.91127396, 27.10460472, 14.06340218, -6.18948698, -48.33686447, 81.87705231, 18.13494301, -16.42556763, -21.21748734, -1.480625749, -48.61074829, -39.24554443, -30.30744171, -52.22927856, -98.32299042, -65.21986389, -40.13417053, -17.70744514, -77.15138245, -125.0056915, -67.51815796, 26.2058239, -3.731720924, -38.65141296, -81.96070099, -70.85939789, -94.68222809, -66.78268433, -135.1182404, -37.89585876, -58.98147964, -106.6983871, -77.52977753, -45.24465942, -46.57976151, -236.321228, -141.5250854, -90.06087494, -59.19751358, -79.8332901, -101.6633377, -105.5635757, -85.62610626, -67.21853638, -57.97954559, -58.39217377, -89.36985016, -50.59180069, -90.29975891, -90.79244995, -47.94832993, -102.2717056, -86.61901093, -103.2409668, -59.65583038, -18.91911316, -104.8385086, -36.72139359, -37.21825027, -59.13676834, -30.44831085, -4.681172371, 3.099526167, 14.06323338, -70.01670074, -33.94697189, -89.01772308, -64.11408997]","[ 0.78558174  0.62087672  0.62908437  0.57387841  0.48518346  0.21786589
  0.08937658  0.72921761  0.82295174  0.53090949  0.28496371  0.04567944
  0.15952258  0.19993603  0.25326372  0.46298607  1.32568915  0.80229285
  0.58821024  0.32561276  0.12837443  0.29423848  1.78233951  1.3762469
  1.00935019  0.6746444   0.34134638  0.14446688  0.6402845   1.04735183
  0.41186011 -0.02339302 -0.15190333  0.09533562  0.36708576  0.78010294
  1.05833162  1.14895833  0.76301125  0.69504384  0.4383455   0.4918254
  0.749107    1.7079862   1.158193    0.63837206  0.47915414  0.40524379
  0.12072983 -0.11339303  0.26388656  0.72444253  1.18304118 -0.07914596
 -0.14056258  0.23473196  0.54215559  0.87023369  0.52063158  0.85985717
  0.64591215  0.6181377   0.82205783  0.19697947  0.57092775  0.72289949
  0.45132514  0.72553979  0.35341693  0.39616981]","[ 2.94896909e-01  4.43204606e-01  9.75987956e-01  8.79414686e-01
  6.30806665e-01  6.04833694e-01  7.20830613e-01  1.26049847e+00
  9.55057588e-01  7.76219969e-01  6.30922166e-01  5.73506779e-01
  3.72416718e-01  2.47403070e-01  2.45841847e-01  3.04472971e-01
  1.12073936e+00  9.10126040e-01  7.00590138e-01  4.36109346e-01
  3.71393836e-01  3.93376387e-01  7.14406122e-01  1.42737400e+00
  1.02410712e+00  8.25746743e-01  6.74629020e-01  4.15839387e-01
 -3.59790781e-01 -2.76083094e-01  9.46358957e-04  7.25086592e-02
  1.01217183e-01 -5.56524330e-02 -2.20114176e-01 -1.41103010e-01
  3.73657677e-02  6.36056269e-01  5.45382483e-01  3.84784347e-01
  1.26388857e-01  3.59605521e-02  5.87354627e-02  1.10346916e+00
  8.70001848e-01  5.21627414e-01  2.01000313e-01 -1.96348174e-02
  5.95620713e-01  1.83783523e-01  6.24774488e-03 -2.18863718e-01
 -6.72544869e-02 -9.67273195e-02  7.21343119e-02  1.15523771e-01
  1.12751651e-01  3.28286287e-01  5.92854078e-01  6.99774867e-01
  6.23998685e-01  4.97480577e-01  2.99046611e-01  7.20342804e-01
  6.06722726e-01  2.38958790e-01  3.99318480e-01  1.35594032e-01
  4.57761772e-01  5.64856043e-01]","[-0.22978878  0.91009397  1.13848283 -0.01343446 -0.60906524 -0.2514483
  1.33303412 -2.43017569  0.06009602  1.80647443  1.14339833  0.16798428
  0.04862954 -1.04122064 -1.62892974 -1.03972914 -0.42348962 -0.60005502
 -0.81846601 -1.20465999 -0.88046833  0.42441667 -2.84128829 -2.74694698
 -2.20975595 -0.34092492  0.9729725   0.67449847  0.01414977 -0.32538286
  1.91702231 -0.74419844 -1.29723819 -0.30738511 -0.42635444 -1.20420235
 -1.25393386 -1.75740392 -0.99534353  0.2057534  -0.07122715 -0.97182755
 -0.36574163  1.23958907  1.78462044  2.42480187  1.64642017  0.34838831
  1.08997004 -1.08516089 -0.35669668  0.92266004  1.17698236 -0.90111234
 -1.59132949 -0.45947277  0.48571498  0.63207784 -0.48889113  0.78689667
  0.76579932 -0.02517506  0.09406934  0.19281002  0.65611769  0.69650714
  0.16485735  0.08842822 -0.04941977  0.58045331]","[-0.4546716   1.52290234  1.6359408   0.89096891  0.60358984  0.1572923
 -0.77147744  2.09794773  0.69331129 -0.06827243 -0.17386833  0.2610579
 -0.77751281 -0.57113892 -0.37417674 -0.85725161 -1.87298372 -1.14351527
 -0.5907209  -0.09652019 -1.40644108 -2.46097013 -1.19416103  0.87116316
  0.21145223 -0.5580465  -1.51242038 -1.2677894  -1.79275501 -1.17795396
 -2.68381269 -0.54139693 -1.00604474 -2.05754598 -1.41477948 -0.70333686
 -0.73275749 -4.91394605 -2.82499547 -1.69091776 -1.01080531 -1.46554024
 -1.94659242 -2.032539   -1.59319213 -1.1875585  -0.98396588 -0.99305865
 -1.67569017 -0.82116775 -1.69618186 -1.70703892 -0.7629156  -1.95999856
 -1.61507202 -1.98135743 -1.02090489 -0.1232208  -2.01656125 -0.51551613
 -0.52646498 -1.00946671 -0.37728097  0.19052989  0.36198723  0.60358612
 -1.24921952 -0.45437831 -1.66793061 -1.11914817]"
