38  22  39  38  22  41  40  39  38  37  36  24  23  22  21  20  40  39  38  37  36  23  22  21  20  40  39  38  40  39  38  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  21  20  39  38  37  36  35  26  25  24  23  22  21  20  40  39  38  37  36  35  34  25  24  23  22  21  20  41  40  39  38  37  36  35  24  23  22  21  20  40  39  38  37  36  25  39  38  37  36  35  24  23  22  21  39  38  37  36  35  34  25  24  23  22  21  40  39  38  37  36  35  24  23  22  21  20  39  38  37  36  37  39  38  37  36  24  23  22  38  37  36  23  22  38  37  36  23  22  37  36  38  37  
41  41  42  42  42  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  43  43  43  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  39  39  40  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  38  39  39  39  39  39  39  39  39  39  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  38  38  38  39  39  39  39  39  40  40  40  40  40  41  41  39  40  
15  15  15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-0.7063230276  1.026409864  -1.84059608  -0.8110644817  1.970674753  0.670450151  0.006563275587  -1.742871404  -1.59893012  -0.4599407017  0.3450273275  -1.056960464  -0.5741528869  0.01462379564  0.07332085818  -1.667404652  0.5080321431  -0.9466506839  -1.63005805  -0.5438628197  0.7296401262  0.3788655102  1.103985906  0.1347146183  -0.8589538336  -0.4677664936  0.1145647988  0.2602476478  -1.704287887  -1.260759115  -0.3599797487  -2.060456038  -2.754208565  -1.376297355  -1.165386796  -2.158593178  -0.9547894001  -1.410949707  -2.354398966  -2.296201706  -0.4025546908  1.569539428  -1.345962763  -2.313188791  -1.913639069  -0.6616193652  -1.236152172  -2.364279032  -0.5410068631  -0.7529266477  -1.458255649  -2.028455019  -1.4220649  0.4898913205  -0.6144499183  -0.7661722898  -0.1907887459  0.453460753  -0.4686198831  -0.9534097314  -0.6248285174  -0.486374557  0.1981218159  0.2337866873  -0.4835892916  -0.5290719867  -0.2328315228  -0.7726407051  -0.7488640547  -0.4947525859  0.4920065701  0.3722219169  -1.244895577  -0.8446872234  -1.516309977  -1.376126051  0.3557014763  0.1579699814  -1.234809875  -1.067137599  -1.196682692  -1.618700027  -1.144319296  -0.1887577176  0.2570708394  -0.03340198845  -0.5402981639  -1.617347479  -1.517574668  0.07310508937  -0.4150183797  -1.592936516  -1.929963708  -1.535458207  -1.187391877  -1.262349725  -1.159416795  -0.473824203  -0.06334762275  -0.8171044588  -0.2880374491  1.024379373  -0.3188790381  -0.09041874111  -1.478082538  -1.462130308  -1.023650646  0.006606307346  0.4517481923  -1.425584078  1.83194828  0.3163301349  -0.7174681425  0.5141069889  0.4736817181  0.2672136128  0.1938640326  0.6474589705  -0.1666966975  1.200338602  0.2439322025  0.0175744798  0.9684061408  0.2986624539  -0.4829506278  0.9759537578  1.185676575  0.8903129697  1.137254357  0.4627747834  0.0570891872  0.4598735273  -0.01035044994  0.07403808832  0.3930289447  -0.01763475314  0.8334900141  1.267768264  1.906702518  0.6247482896  -0.535707593  -0.1777718663  0.4444947541  0.323824048  -0.05514023826  0.6554545164  2.052270412  0.8891224861  0.6155084968  1.535688996  -0.5286681056  -0.2095313221  1.465524673  0.5311284661  0.7293542624  1.871542573  0.5513730645  1.012446165  0.323319912  0.8738338947  1.862693787  1.411773801  0.9249011874  2.443962336  2.334310293  0.096969001  -1.002895832  
