22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-0.8889123797  -0.2195691317  -0.9114581943  -1.001181006  -0.8743668199  -1.168489933  -0.3604004085  -0.3488828838  -0.4425285757  -0.3953559101  -0.1668242961  -0.03845765069  0.13588202  -0.1678080112  -0.3769284785  -0.5884070396  0.08655330539  -0.3024627864  -0.2411704063  -0.2530267239  -0.06920898706  0.3763567507  -0.2304246575  -0.6461442113  -0.5616275072  -0.2581825256  0.1716290712  0.5407961011  0.7032611966  0.3438969553  -0.3002856374  0.4037204981  0.8000845313  0.7876371741  0.9388081431  0.8338033557  0.434415102  -0.6490955353  0.2832706571  0.6716337204  1.030072331  1.49763298  1.836769223  -0.4916134179  0.1374284923  0.7604438066  1.832352161  2.413959026  -0.4342080951  0.6627399325  0.5892441869  1.062040091  1.231903434  0.06800244749  0.07109626383  0.1591195911  1.065668941  1.039848089  -0.5314356685  -0.2557734549  0.9818748236  1.286981702  0.6857359409  2.49297595  2.703879356  2.144901514  1.730961919  1.208098412  0.2132058889  0.05626407638  
