27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
1.507207751  2.134287119  3.331687689  4.036705971  2.565471649  1.689218402  1.744236946  2.549863577  1.399318576  2.327874422  3.225866556  2.836522341  3.016951323  2.987657785  2.696405649  2.122830629  -0.6782109141  1.195544839  2.030893087  3.476803303  2.964179039  3.18249321  2.665338993  -0.06721617281  1.038172722  1.185181618  2.395612001  2.544298649  2.601580381  2.657323837  2.39462924  0.4205670059  1.197287917  0.7012588978  1.208470702  2.119341612  1.923693657  1.674077034  1.94808948  1.650399446  1.602823734  2.201256037  1.557974219  -0.7832375765  1.356324792  1.51070118  2.496741772  2.752098799  2.445709705  1.52203083  1.200886011  0.2725023329  2.57416296  2.410360813  1.186448812  1.504146814  1.527921081  0.5830213428  2.494554758  2.310039282  2.588644028  2.407587528  2.402022123  2.876577854  2.37582016  3.332344532  3.500373125  2.771589756  1.595712781  2.801818132  2.768612385  1.602887988  1.267570376  1.463378906  1.00394702  0.9343750477  0.9724904299  1.337236166  0.9151557088  1.329765201  1.465562582  2.079772949  1.658719659  2.674967051  3.024708748  2.720589399  2.969394922  3.048611403  1.208861828  0.976454258  1.629998207  2.606294155  2.714973927  2.878907681  3.092935324  
