22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
0.3543328643  0.3118534684  -0.4990589917  -0.598585546  0.8452852964  0.4772251844  0.784117043  -0.7955822349  -0.4566757083  -0.375187397  1.344925761  2.458417654  2.267653465  2.235606909  0.6283649206  0.7283238769  0.8647672534  1.296291947  1.223416448  1.331679225  0.01736522466  0.1158851907  1.362193942  0.6341691017  -0.1078404039  -0.3247603476  -0.1643180996  0.7970581055  0.9837053418  0.9163529277  1.594054103  1.013871551  2.11127615  2.527293205  2.017019749  1.315543652  0.8640255332  0.5548417568  2.648482561  3.067621708  2.145277262  0.7909396887  0.6366305947  0.8762432933  1.154351234  0.4244202971  0.3537344635  0.540789187  -0.2347296625  0.892249167  1.91583395  1.25188911  1.026155114  1.591714501  3.599562168  3.624695539  2.261526585  1.844068646  3.368396521  4.307344437  3.480524302  2.673827648  1.206454992  0.3819607198  2.723634243  1.754583359  1.957630634  0.4319006503  3.690226555  1.571835995  
