27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
1.022748709  0.9423668981  0.8402888179  -0.9983398318  1.142342925  0.5292827487  0.4821502566  1.168051004  1.063866377  1.02244544  0.9953716397  -0.4793693721  1.085313797  1.371152043  1.411167741  1.707068324  1.092537761  1.448903799  1.332677245  1.009992242  1.43550694  1.632406831  1.886187434  0.9007537365  1.184918284  0.9225450158  0.4362990558  0.7572134137  1.299646854  1.625999928  1.89082253  0.8329042196  1.114266276  0.5995687246  0.1537440121  0.4184047282  1.546657085  1.742368937  1.225566506  0.8415440917  0.4245173931  1.017598152  0.8100934625  0.4882820249  0.7215214968  0.9150269628  1.501187086  2.172444344  1.644950151  0.9823377728  1.293074608  0.3772894442  1.495363951  1.504330754  0.9870992899  1.588241696  1.34548974  0.1719448566  0.9109888077  0.9627900124  1.307248116  0.4931041598  0.4478584528  0.3752253652  0.3187378943  0.8724091649  0.5056220293  0.224571839  -0.2703707218  -0.001567229279  0.2297089547  -0.1965967715  0.5158188343  0.4547837675  1.047311425  1.312811971  1.091554165  0.8583720326  0.6336756945  1.351180673  1.365186691  0.09892861545  -0.6860001683  1.082906485  -0.1809035391  0.4238139987  0.4119524658  0.1836415976  0.6002367735  0.05154286698  0.533424437  -0.441582799  -0.06031799689  0.5090289712  0.7952225208  
