27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
1.695468903  1.427046061  1.427719831  2.030574322  1.174621224  -0.4974703193  -0.6617234349  -0.4757027924  1.215742826  0.8714057803  0.7383115292  0.8475282788  1.6833359  1.466410279  0.8462086916  0.01952200942  1.03611052  1.516989112  1.998097301  2.956502438  1.674926758  0.3613986373  -0.2957403064  1.212926984  1.32109499  1.809207559  2.96202302  1.679084778  1.038909316  0.3033603728  -0.1354527771  0.889641583  1.367511392  1.256842136  1.907687187  0.3082851768  0.37807253  0.163218677  1.404477  1.290990949  0.9208574295  0.5864778161  -1.427677035  0.02931419946  0.9125893712  1.742788911  2.562375069  0.3153731823  -0.4161676764  -0.789753139  2.43414259  3.301325798  0.8677699566  0.1297643632  -0.1981236637  1.201233625  2.856588364  3.439071417  1.067737818  0.165122509  1.84792161  2.595166922  0.754235208  -0.7353100181  -1.795826554  0.03487420082  0.4222560525  1.222157717  -0.8586906791  -2.756758451  -0.03667968884  0.6899939179  0.1451830864  2.491049051  0.1583640575  2.032244682  3.0908494  0.9944907427  0.1564465761  1.415469766  2.801532745  0.9065538645  0.6191313863  1.11296308  -0.2709945738  0.3334675431  -0.3763705194  -1.317851782  3.010595322  2.160064459  2.018146038  0.4683086872  1.159494042  0.02105214633  -0.724829793  
