29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.3706392348  -0.4240684509  -0.5737164617  -0.8852914572  -0.9391081929  -0.6978722215  -0.8015412092  -1.377794385  -0.658940196  -0.6057183146  -1.361070633  -0.784999609  -1.40491879  -0.3052925169  -0.4731445611  -1.144380689  
