29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.682848454  1.927897096  0.8899659514  0.6530442238  0.8525193334  1.62299335  1.676971674  1.36845994  1.604807019  1.076254606  1.01388216  0.907664299  1.145717859  2.492365837  2.38246727  2.220159531  
