29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.4565702081  -1.001945496  0.009166700765  1.157262683  -0.420355618  -1.017418265  -0.09759315848  0.8959797025  -1.138684511  0.3430784643  1.629792094  0.4284642041  1.673984885  0.819657743  0.6539120674  1.739809632  
