29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
2.338089228  2.015331745  2.411437511  2.134248495  1.631793618  1.364676595  1.591129303  1.950694084  1.274806023  1.717558503  1.716939449  1.363602281  1.57060957  0.6045485139  1.010941744  1.350606084  
