29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
0.1706455201  0.02691171877  0.8449063301  0.9254851937  0.5708295107  -0.9661690593  0.3963664174  0.8026010394  0.4802779555  1.28257215  1.448983669  1.209713459  1.035832047  -0.1686037481  0.9373043776  1.221870422  
