38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-0.8271111846  1.054630995  1.256445408  -1.772797465  -0.4060714245  -1.427464604  -1.564723253  0.5233946443  0.7270382047  -0.1124305204  -0.80655092  -0.6610642672  1.084163547  0.6417425275  -0.9539755583  -0.4783255458  0.6142565012  0.1369381696  0.1976766735  -0.5015817881  -1.823891163  -0.6540788412  -0.4368148744  -0.5361796021  0.5238274336  0.9188102484  -0.8384776115  -0.7382147908  -0.9125894308  -0.5230711102  0.4678499103  0.6337935925  0.009790763259  -1.758469701  -1.501066804  -0.2238246202  0.1464602202  0.3082453907  -0.200340122  -0.1729768813  0.8216228485  0.8694886565  -0.0182114169  0.18753618  -0.05286803097  0.8016040325  1.665940523  1.266319871  0.3709298074  0.250443995  -0.4348476529  -0.9168475866  0.005454568192  0.4583244324  0.9808893204  0.7908973694  -1.254401922  -1.468276143  -1.003281713  -0.5586435795  0.6139060259  -1.252859592  -1.177203298  -0.4374445081  0.1134698093  0.05208058655  -0.1657892913  -0.5716907978  -0.5429473519  0.797802031  1.422620773  0.8373405933  -0.4684663415  0.0659872517  0.1113943234  0.6826844215  1.446411371  1.312701583  -1.143179655  -0.590585351  0.4358483553  0.9246451855  -0.7356086373  -0.4810866117  -0.1111552939  0.05685745552  0.1821095198  -0.1681049168  0.8209200501  0.4750663936  -0.8022081256  -0.2177547514  0.7675565481  0.6325649023  1.73535049  -0.1469393075  -0.109250769  
