29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.146435142  -0.6030240059  -0.7675501108  -0.8786314726  -0.8831115961  -0.8953620195  -1.842464566  -1.366825819  -1.079117417  -1.731323838  -1.338374615  -1.044422746  -0.7833516598  -1.144113421  -1.433051109  -1.098998189  
