29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.237136722  0.9968782663  0.6311929822  0.01563278772  1.240302682  0.1403023303  0.2229277492  -0.894721806  1.172895193  1.031696439  -0.1206777617  1.334084034  1.039046168  0.9488896132  1.183109045  0.2095390111  
