38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-0.7389604449  -2.594359636  -1.707224607  -0.3333133161  -1.330145955  -1.261957407  -0.3659323752  -0.2040093243  0.08029577881  -2.38532424  -1.859216571  -0.2814894319  0.4908088744  0.9708845019  -2.247891903  -1.317082047  0.7399762869  0.3607074916  -0.2825764418  0.01056672353  -0.3490807712  -0.358966887  -0.5658208132  -0.8292005062  -1.038832784  -0.1167561784  -1.165695667  -1.649493217  -0.2986441255  0.03736178204  -0.4121460021  0.6358341575  -1.527860284  -1.27830565  0.5159741044  1.164371967  1.562844157  -0.227143392  -0.5763447285  -0.008684888482  -0.2757770121  -1.198137999  0.04602618143  -0.3520354033  -1.591812968  -1.877458334  -0.5313396454  0.6206947565  0.02920176834  -1.503150225  -1.393554449  -0.877404213  -1.633514762  -2.334367275  -0.9519820213  0.5123479962  -1.734582901  -0.8761282563  -0.8394485712  -1.294090033  -0.9200183153  -0.3338415921  0.1648340374  0.9257760048  0.6195471883  -0.2620771527  0.07503222674  -0.5426577926  -0.2103675008  -0.5325763226  -0.6784392595  0.7190979719  0.01108673029  -0.1416930258  -1.647429109  -1.973755002  -1.995565295  -1.291297555  -1.664367437  -2.53139329  -2.769366264  -2.254844189  -2.472589731  0.08753687888  -0.603477478  -1.064218521  1.366116762  -0.08955226839  -1.039990425  0.1329769492  -0.215466097  -0.3078741431  -0.3016675413  -1.253202081  -1.786169171  -1.351340413  -0.3318975866  
