29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
2.006587982  1.142004251  0.8541038036  0.7394967675  0.480355829  1.483767986  1.773795843  0.7954149842  0.7602674365  0.8773193955  0.2844936848  0.6465702057  0.5443117619  2.308287382  1.708708405  0.5763364434  
