29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
0.3831552565  2.747895002  2.134305716  0.8111622334  1.923455  2.24537921  1.995481968  0.5293062329  3.388297796  3.381575584  1.576200604  2.652876377  0.8172704577  1.034124374  2.302164555  0.5191735625  
