29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.768791616  0.2220503241  -0.8535218835  -1.600706339  -0.5455222726  -0.6380208731  -0.9087797999  -1.358234167  -0.3917097747  -1.006341815  -1.975275278  -0.53263551  -1.700376034  -0.1117467582  -0.2395365536  -1.0524019  
