29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.560699463  2.189715147  1.65779984  1.113394499  1.384702206  2.609458923  1.860184193  1.671384335  2.073726177  1.469495535  1.756800532  2.077918768  2.376509428  2.217446566  1.750215769  2.214481831  
