29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.3185095787  0.004398392979  0.1790310293  0.6147592068  0.1469330639  -1.085514903  0.1842526793  1.250551939  -0.3253219128  0.7484058738  1.577177167  1.211106062  0.8104322553  0.4426178932  1.135930181  1.048233628  
