29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.388050914  0.2220428586  1.474492311  2.138801098  0.8475695252  -0.223748073  0.6612792611  0.926445961  0.443937391  0.8808308244  1.938795567  1.076307535  1.259099483  1.560281157  1.088481069  1.816310406  
