29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.732010603  -1.925676346  -1.888861895  -0.9857863188  -1.754070878  -0.8554532528  -0.5373492837  0.4725991786  -0.705966413  -0.7598246932  -0.0923249796  -0.9270705581  -1.02363956  0.3529374599  0.05547304824  0.2456647009  
