38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
0.1319097728  0.4744723737  0.7951501012  0.6603690386  -0.8049911857  -0.6659450531  -0.2144877166  0.2335975468  0.8797774315  -0.9645649791  -0.2358326167  0.2770759165  0.8819540143  0.6121148467  -0.250285387  0.3798826635  0.1494948268  -0.3178350627  -0.4722144306  -0.3808838725  0.2735004425  -0.8225443363  -0.5661615729  0.05212160945  0.1588659585  0.1922285855  -0.05690681189  -0.7453972101  -0.02876788937  0.6045712233  0.2009504735  -0.6058932543  -0.1416926533  -0.1231423616  0.1217808798  0.551774621  0.4848656356  0.3668327034  0.08910033852  0.08465896547  0.2664820254  -0.09495171905  -0.02828290127  0.1610881835  0.330022037  0.02853744477  0.07697594911  -0.7442411184  -1.615019798  0.2274455279  -0.008740990423  0.4407459795  0.448141247  -0.5332131982  -1.660832286  -1.861368895  -0.0005958507536  0.07590120286  0.3132221401  -0.2188433856  -1.58551538  1.143444061  0.7807706594  0.6373853683  0.2248715907  -0.2214654088  1.162495136  0.5544549823  0.2071080804  -0.3297793269  -0.852686584  -0.5145173073  0.7099620104  1.015429497  0.7237312794  0.1454889178  -0.1654902548  -0.7827170491  1.028154492  0.7633036971  -0.02992574126  -0.9627723694  0.04588481039  0.9171829224  0.2518723309  0.3277823329  0.7646223903  1.050784707  1.015823364  0.7382115126  1.033050179  0.799770534  0.1624433398  0.5974140763  -0.3365493715  0.6455895901  0.8074580431  
