27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
-0.8631833196  0.2101482153  0.3126978874  0.5251045227  0.751488328  0.7900203466  0.8503713012  1.178546309  0.7167107463  1.325916886  1.059935808  0.9385375977  0.5542413592  0.2283984721  0.3068104386  0.8072652221  0.2515406013  0.9852189422  0.6171174645  0.4160656333  1.473982096  0.9383453131  0.984002769  0.4064725339  1.722359657  1.345404983  0.8968987465  1.756950498  1.772426963  1.219595671  0.8601210713  -1.320036292  0.4586840272  1.152025819  1.032590628  1.942301869  1.853954911  1.50518477  -0.4721605182  0.6530846953  1.443795919  0.1949863136  1.754306793  1.683448792  1.538912416  1.854645491  1.000653028  1.588363647  1.627514839  1.738657951  2.227575779  1.526530027  1.529612184  0.8033123612  0.7947161794  0.9575023651  1.080546618  0.3845252097  1.432661176  0.1090715975  -0.5554120541  -0.3581541777  1.162588358  0.8677574396  0.06189185753  -0.3255394101  -0.2743681967  -0.03231799975  0.1240288317  0.05127486214  0.2891361117  0.08058900386  1.680959344  1.195892572  1.742928624  1.80530715  1.481831789  1.679218769  0.1431100518  1.316529155  0.7105913162  0.3495253921  -1.570689559  -0.270188123  -0.2286840826  -1.395616531  0.3021375835  -1.007679224  2.961941004  1.593855858  2.400547266  -0.7100942731  0.315469265  1.561000943  1.352258801  
