29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.20034647  0.1467435807  -1.376320601  -1.694829106  -0.8843092918  0.3246503472  -0.5151429176  -1.293141842  0.08798853308  -0.7589148283  -1.432049513  -0.5197669864  -0.640861392  -0.6309193969  -1.002536178  -1.130113006  
