29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.5670956969  0.3027806878  0.5823129416  -0.6034779549  0.9124996066  -0.9761930108  -1.264702916  -0.5019091964  -0.1660124511  -0.5673109889  -0.3130249977  0.3122196198  0.002496587811  -0.9554243088  -1.293037295  -0.4759803414  
