29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
0.7420192957  -0.47269243  0.4043507576  1.339999795  0.170273751  0.1731823087  -0.1873986721  0.1415208727  0.2325250059  0.4222685099  1.07952106  -0.01893539913  0.03071413003  0.04610106722  0.2189565152  0.6883646846  
