29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.076411605  -1.538402796  -1.098687172  -0.08687413484  -0.9873753786  -1.375676513  -1.002007008  -0.6754516959  -1.206286788  -0.4657320678  0.1484694779  0.412063688  0.3650528491  -0.7840228677  -0.2972976565  -0.7426742911  
