29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.570396304  -0.2707477212  1.741028666  3.030650616  1.083817601  0.0738536343  1.8086555  1.521321535  0.4215491712  1.065190554  2.141263723  0.4392616451  1.958992362  1.36246562  1.181087971  1.857321739  
