38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
0.9283275604  0.6920016408  1.051817656  -1.07092154  -1.074901938  -1.164688706  -0.08006786555  0.3463209867  -0.2061470449  -1.35323596  -0.4935686588  0.5290535688  0.9901729226  0.7057216763  -1.532426715  0.1166936085  0.9624095559  0.6099174619  0.1865966469  0.3267834783  -0.9449331164  -1.4419384  -0.7755160332  -0.4083714485  -0.2623607516  -1.372783065  -0.9284305573  -1.161970735  -0.384722054  -0.0145730162  -0.1394412816  -0.4788867533  0.1445619315  -0.08760555089  0.4039920568  0.2841545343  -0.2902425826  0.3989290893  -0.5258623362  -0.3296471834  -0.365760088  -1.376834035  -0.3191260695  0.2930430174  -0.3588247597  -0.1026545614  -0.3900369406  -1.642861247  -1.953548193  -0.6266492009  -0.06565311551  1.301217079  0.649050951  0.1097349226  -0.2060625404  -1.489553571  2.002567053  1.865923285  0.8824158311  -0.08623799682  -0.1587385088  1.003421187  -0.6287676692  -0.1681415886  0.3947455585  0.9018757343  0.9119921923  -0.7369961143  -0.4210401177  0.2555037439  -0.7409847379  -1.735048056  0.6355491281  0.7115148902  0.02102280781  0.2547802031  0.1048201621  -1.304775834  2.113664627  0.938313663  0.6828163862  0.04412286356  0.495012939  0.4937303066  0.07052604854  -0.1056312695  0.4179216921  0.144804284  0.1664480716  0.82945472  0.3430593908  0.7136136889  1.204550385  1.017435193  1.073603153  0.2059508711  1.113897443  
