29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.642377138  -0.9516342878  -1.300750136  -1.567250252  -0.5392901301  -2.106805563  -2.661871433  -2.992142677  -1.153108835  -2.148680925  -2.810833216  -0.9681688547  -1.888192773  -3.812833548  -3.087792397  -2.813764095  
