29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
3.483958721  1.833029985  2.421977043  2.415155411  1.869886875  3.592998743  3.271558762  2.986631632  2.039428473  2.638305187  2.768365622  2.282166243  2.684468031  3.495413542  3.291265488  2.854938269  
