22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
0.7346487641  0.6308453083  0.6545974612  0.5542134643  -0.1997655034  -0.19681485  0.4033256173  -1.080797315  -0.7174671888  -0.25208202  0.3086520731  1.099509954  0.969714582  0.4917388558  0.430049032  1.258997083  -0.2579588294  1.351374745  0.4639908373  -0.5747919083  -0.9288420677  0.06421947479  -0.6532818675  -0.7439258695  -1.472789049  -1.680811405  -1.68609786  -0.7461611032  1.41523397  1.734751821  -0.236746043  1.092675209  1.554434299  0.9100403786  0.5887687206  0.7147512436  1.251223683  0.400811851  1.749226093  1.029816151  -0.06593620777  -0.5802412033  -0.04769092053  0.5529887676  -0.005867349915  -0.4906849265  -0.8319804072  -0.2986234426  0.7658824921  1.107738137  1.266932368  0.931014061  0.8272348642  0.3764529526  1.078391671  0.5787509084  0.1020458117  0.1309115291  0.64452672  0.9070960283  0.7532889247  0.6003633738  0.5690022707  -0.0361992158  0.3916348815  0.7482464314  0.1556260139  0.04106298462  -0.1365249008  -0.5159528255  
