29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.652787328  -0.6560975313  -1.831084728  -1.73416853  -0.9727576971  -0.7334482074  -1.511531472  -1.87573874  0.2007376105  -0.7256337404  -1.216157556  -0.2931903303  -0.4506574273  -0.7005848289  0.05074772611  -0.7355366349  
