29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.176590204  -1.559154272  -2.317494154  -1.702493668  -2.855251074  1.788235903  0.6083451509  -0.1393336207  0.3595654964  -0.7090156674  -1.033982992  -1.833575964  -1.881285191  1.901351094  1.403241754  1.549162388  
