22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-2.053153992  -1.430131078  -0.7930250168  -1.264163852  -0.621797502  -1.298403025  -0.9629423618  -1.426700115  -1.019888043  -1.495827556  -1.590217471  -0.6733797193  -0.5735424757  -0.03735000268  -0.1539028138  1.303979397  -0.7972860336  -2.099606514  -1.538539648  -0.04630506784  -0.1982930303  0.3218840957  0.05871326849  -1.449231982  -2.116516352  -1.535434127  -1.276363492  -1.076810479  -0.08544883877  0.8127820492  -1.249413133  -1.25378406  -0.1516099125  0.8753953576  -0.007538605947  -0.9801992774  0.5242837667  -0.640966773  -0.4749892354  -0.1205078363  -0.3661201894  -1.127892375  -0.4446381927  -0.06992046535  -0.5875849724  -1.095522881  -1.302274346  -1.129799366  -0.9968754649  0.06493603438  1.092584372  0.3818033934  -0.2204598635  -1.363610744  0.1324795336  1.514078259  0.469384551  -0.6201146841  0.6393761635  0.8316681981  -0.3965452313  -1.87303257  -1.446689963  -0.7320461869  -0.7710997462  -0.06347643584  -0.4431178272  -0.02411578409  0.1491763741  0.2648980916  
