29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.5817292333  0.5767714977  0.3280785978  -0.1820183098  0.7174485922  1.593930125  -0.1697360724  -1.191759467  1.686364293  0.7707690597  0.1145879701  0.8828654289  0.2765102088  -0.1733098626  0.3815909326  0.5223212838  
