29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.249290466  -1.369253159  -1.051513195  -0.7325334549  0.004959048703  -0.7118478417  -0.7470541  -1.506052136  -1.212566972  -0.9056079388  -1.463959098  -0.3975091875  -0.9049681425  -0.448620975  -0.9443304539  -1.442302704  
