29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.3955409825  0.371580869  -0.1787732393  0.68095994  0.1428850591  -0.1274494082  -0.175427705  0.4764056802  -0.4478930831  -0.8742799163  0.6216343045  -1.254143834  0.9995439649  0.1390361637  -0.4135209322  0.531829536  
