29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.081523657  0.4935338795  0.6275214553  1.945315957  1.552339554  2.932850361  1.442721605  0.9245105982  1.97493422  1.740134358  1.995182157  1.757287979  1.899637461  1.474915504  1.418720126  0.4453848302  
