22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-1.74638164  -1.567511678  0.06439156085  -0.7766109705  -1.663193941  -2.184551477  -2.168125391  -1.504255056  -1.424556017  -1.581773162  -1.322999716  0.7568971515  0.005880108569  -1.040613055  -1.028101087  -1.589606166  1.108923793  1.473088384  1.237339497  -0.1292850524  -1.156648517  -2.434674978  -0.7163184285  -0.799623847  -0.03786034137  -0.437874943  -1.363101125  -2.255492449  0.1629580259  -0.8838254213  0.4656248093  0.488927722  1.363847256  0.6513417959  0.6891928911  1.210750937  0.337862432  0.6833331585  1.860071301  1.944746494  1.557426691  0.9024438262  -0.6340073943  1.275256038  2.029939413  1.341594338  0.3064635694  -0.8696525097  0.4743699729  1.68454504  1.29340899  1.30893743  1.620269179  0.5308019519  1.135986328  0.8149794936  1.456700206  2.240817785  0.8450055122  1.275299072  1.665576696  2.007097721  1.368467093  1.375404596  2.061436653  1.339686871  1.716764688  0.9532887936  0.7211706638  0.7752764225  
