27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
1.563122272  1.692604303  1.819521308  2.07259655  0.9226908684  0.377671808  0.3045166731  0.7232548594  1.483507276  2.011955738  2.6007936  2.011262417  1.97616601  1.900915265  0.7181907296  1.348773122  1.04687798  2.092766762  1.893641829  1.723727465  1.978865266  0.9867774844  1.103650689  1.05543077  1.506374478  1.659199476  1.674871802  2.563937902  1.723718762  1.133022904  0.85954988  1.091531992  1.295949459  1.74806881  1.839931607  2.856499672  2.225900412  1.757261157  1.463166952  1.853554845  2.077025652  2.146677971  1.449299932  2.189039469  1.643666744  1.865019441  1.430566311  0.31300506  0.4182724953  1.014652729  1.430772066  0.6414547563  0.4186665416  0.5641431808  0.8792464733  2.076385498  1.389745712  0.4089273512  1.472068191  1.539534688  1.515605569  0.7761015296  2.22651577  1.947664022  1.398925066  1.961195588  1.682991147  1.87158823  2.277338266  1.792064548  1.941825867  1.882006168  2.116245031  1.302814007  2.337623358  1.345162511  1.678012729  1.850610375  1.933911443  1.644127607  1.220246673  1.988389492  1.31059587  1.379745007  1.23098135  1.844216108  1.639605045  1.368525624  1.831571221  0.9607024193  2.730169058  1.490148187  2.013251543  2.121097803  2.418611288  
