29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.195558548  -1.020531058  -1.896805525  -2.155529976  -0.7193034291  -2.429579258  -2.665229797  -2.127668381  -2.755254269  -3.298767805  -2.98937273  -2.101526737  -2.136312008  -2.664803743  -3.556474924  -3.087016344  
