27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
0.4849173725  -0.05748495832  -0.5152578354  -1.262490511  -0.885129869  -0.9974197745  -0.603910625  -0.5900112391  0.2789207697  -0.1985027641  -0.004176547285  -0.6727285981  0.02503865771  0.004840705544  0.1648868173  0.4476466775  -0.1177773625  -0.04644682258  -0.2890634537  -0.5664516687  -0.1540566683  0.5582978129  0.7197944522  0.308213979  0.2449726164  -0.3068482876  -0.6004017591  -0.4853265882  -0.3956263065  0.1533319205  0.2158464044  0.3591569662  0.3126715422  -0.1753852218  -0.5970346928  -0.3007030189  -0.3128294647  0.2901566625  0.7059881687  0.3590968251  -0.01231155172  0.6665542722  0.9508573413  -1.259150386  -0.1532736868  0.2829637825  0.8268230557  1.251531959  1.417099357  0.6567898393  0.4059835672  -0.08898303658  1.047224879  1.314608455  0.8587948084  0.4692597687  0.2431469858  -0.604133606  0.9141208529  1.495296597  0.4815429449  -0.556170404  0.02504922636  0.9192200899  1.425456285  0.9758694768  0.0727243647  -0.794183135  0.6325742602  0.9128000736  0.6594353318  -0.07490067929  1.359074593  -1.316576123  0.7684913278  -0.8602552414  -0.3515302837  1.368907094  0.8008796573  -0.03788875416  -0.7475292087  1.392828703  1.031507969  -0.5433152318  1.085633636  -1.073470831  0.642219007  0.7012263536  0.3708604872  -1.214355826  -0.1440052688  -0.4794980884  -0.2114025205  -0.6157068014  -0.7375710607  
