29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-2.032227516  -1.639871478  -1.003365636  -1.06276834  -0.2701725364  -1.997934222  -1.053143859  -0.5027543306  -1.0369488  -0.3928078413  -0.3383663595  -0.08244241774  -0.01584334485  -0.1908329427  -0.3909675777  -0.2274398208  
