29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.6629351377  -1.074501991  -1.666782379  -1.636212707  -1.545325994  0.157153368  -0.5167747736  -0.9456908703  -0.05300910398  -1.049774885  -0.9554553032  -1.360588789  -1.390013695  -0.8538069725  -0.4346225858  -0.07217221707  
