29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
2.191229582  2.587017298  2.384861231  1.814944625  2.345667839  -0.5891650915  -0.4389828742  1.845888615  1.544096708  1.785205245  2.005351067  2.072470427  2.02586484  -1.126921654  1.928453326  2.74797821  
