38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
1.115913391  0.05347239599  0.07954244316  1.585078716  0.6879306436  0.7165930867  1.526993632  1.55538094  1.349561214  1.053999901  0.2685341239  0.4432555735  1.385811567  1.611965418  1.15616262  0.1115206257  0.2537155151  -0.1324250996  0.2162552327  1.085490108  1.60763979  0.4026276469  -0.103175275  0.9019910097  1.433291197  1.699642539  0.5395891666  0.1505830139  -0.8712177277  0.00472978875  1.211989403  1.225527644  -0.3351993263  -0.4349218011  -0.8010499477  -0.4194039702  0.7403596044  -0.03323282674  0.2232934088  0.8009139895  0.5181939006  -0.3560287058  -0.3016008139  -0.2941411436  0.5624936819  0.2413604856  -0.02234674804  -0.7009174824  -1.963950276  1.048778057  -0.3360869884  -0.7827324271  -0.1461815983  -0.4000221491  -0.3984798491  -0.8865394592  -0.9952684045  -0.7628301978  -1.296981096  -0.7816746235  -0.5917623639  0.06792099029  -0.2071416676  -0.5756180882  -0.5143934488  0.2275209129  -0.4067665637  -0.2739438713  -0.4163454473  -0.4390782416  0.3410657346  0.6390365958  -0.8101457357  -0.733065486  -0.4414444566  -0.9221445322  -0.8941903114  -0.2121104896  -0.3876623809  -0.4854656756  -1.246208072  -1.063649178  -0.8785979152  1.261463523  0.2204762846  -0.5675609112  -0.4915393889  -0.2067745924  -0.4141539633  0.01445734501  -0.5794954896  -0.3733251095  0.07567899674  -0.8192796707  -0.4408762455  0.3680268526  0.5920682549  
