29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.224567175  -0.02579472959  0.9135097861  1.461833119  0.8554955125  0.9544348717  1.145516872  1.085187316  0.2126651108  0.674295485  0.9473448992  1.049092293  0.7513510585  0.7363158464  0.3463982642  0.217054978  
