29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-3.078015804  -1.635381341  -2.383860826  -1.922192693  -2.042700052  -2.95759511  -3.093781233  -2.101856232  -2.26837635  -2.302476645  -0.8748444915  -1.622174621  -1.059825301  -1.663372517  -1.064421535  -0.5513245463  
