29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.945761681  1.701305866  1.242989421  1.323879957  0.2506208122  1.231228352  1.557036638  1.502524018  0.8735323548  0.5341194272  0.8235198855  -0.2971192598  0.01567326859  0.6233840585  0.3081761301  0.5260508657  
