29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
2.852259636  2.481975555  3.004622698  3.255089283  3.375199795  2.528616905  2.551445961  2.832024813  3.345815659  3.124250889  2.96763587  3.447916985  2.835598946  1.011850476  1.503211141  0.03594291583  
