29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
2.222252607  2.236376524  2.529758215  2.212926626  1.577428818  2.330813169  2.827092886  2.421024799  2.842939615  3.116923571  2.699645281  1.881179571  2.898662329  2.302502394  3.324182749  2.586720467  
