29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
0.588128984  0.3246182203  0.7013815045  0.7850261331  0.4951329529  0.6649599075  0.8049719334  0.5573348403  0.7995359302  1.002880096  0.9800594449  0.9082453847  1.454007506  0.968051672  1.072213411  0.7690398693  
