29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
1.899938345  0.2445923239  1.008273482  2.393362761  0.6078329682  1.282871246  1.397996306  1.936475039  1.694099307  1.831332088  2.054473877  2.350519657  1.845264912  -0.06355188042  0.9599389434  0.1066634506  
