29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-1.235300779  -0.813262403  -0.5702906847  0.2421967834  -0.6058623791  -0.7460714579  -1.056373358  -0.06102437153  -0.3518358767  -0.4623631537  -0.2468963563  -0.9411914945  -0.9091281891  -0.3957987726  -0.1296851933  -0.4449065328  
