22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-0.9367274642  -0.7242475748  -0.0194263868  -1.252621055  -1.308225155  -1.309820414  -1.144211531  -1.235185027  -1.660844326  -1.200953603  -0.4559427798  0.6310486197  -0.6124020219  -0.5361118317  -0.7230986953  -1.208957195  1.71683085  0.8585295677  -1.077441096  -1.340399146  -1.51587677  -1.64167273  0.7680384517  0.9174851775  -0.7705584764  -0.9326303601  -0.7103838325  -0.5795916319  0.3111312091  -1.342273474  0.03586928546  1.804629326  1.351778984  0.5072625279  0.9472663999  0.1868645847  -1.343028665  1.467982411  2.315457106  1.291295409  0.8795171976  0.2790027857  -0.629652679  2.62018919  1.427934527  0.8177293539  0.6735969186  0.07339553535  1.683560848  2.172502756  2.726720333  2.059850693  1.237033129  2.621638536  2.106682301  1.644923449  1.591357231  0.6732933521  2.177319288  2.551608324  2.458054304  1.633785844  -0.3937101364  3.211926937  1.25831902  -0.131911695  2.241292  0.4421606958  1.141556263  0.152651608  
