38  22  39  38  22  41  40  39  38  37  36  24  23  22  21  20  40  39  38  37  36  23  22  21  20  40  39  38  40  39  38  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  36  25  24  23  22  21  20  41  40  39  38  37  21  20  39  38  37  36  35  26  25  24  23  22  21  20  40  39  38  37  36  35  34  25  24  23  22  21  20  41  40  39  38  37  36  35  24  23  22  21  20  40  39  38  37  36  25  39  38  37  36  35  24  23  22  21  39  38  37  36  35  34  25  24  23  22  21  40  39  38  37  36  35  24  23  22  21  20  39  38  37  36  37  39  38  37  36  24  23  22  38  37  36  23  22  38  37  36  23  22  37  36  38  37  
41  41  42  42  42  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  43  43  43  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  39  39  40  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  42  42  42  42  42  42  42  42  43  43  43  43  43  38  39  39  39  39  39  39  39  39  39  40  40  40  40  40  40  40  40  40  40  40  41  41  41  41  41  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  38  38  38  39  39  39  39  39  40  40  40  40  40  41  41  39  40  
15  15  15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
-1.793552279  0.40888381  -1.339171052  -1.722911596  -0.157368958  -1.40547657  -1.753838301  -2.302804232  -1.847313285  -0.431548208  -0.6743776202  -0.4724171758  0.5575447083  0.215702951  -0.4447474778  -1.00818634  -0.5567416549  -1.250426531  -1.969867349  -2.140182734  -2.073204756  0.007206969894  -0.1625515372  -0.07821710408  -0.5162560344  0.2296533138  -0.2147636116  -0.9338311553  -1.889352202  -2.145887852  -0.8061723113  -0.3045516908  0.04740223289  -0.940955162  -1.669439316  -0.6656128764  -1.722115993  -2.013945341  -2.140146255  -1.59674716  -0.4413172007  -0.9506788254  -1.23154211  -0.1532093734  0.3566512764  0.1952954382  -0.2770850658  -0.06923045218  -0.2878731489  -0.2862888873  -1.431738973  -1.307878375  -0.9879520535  -0.3316685259  -0.9832458496  0.505646646  0.3812281787  0.2012539357  0.3914669752  0.5996940136  -0.2568941414  0.0973604992  -0.1244222522  -0.06137197837  0.08860708773  -0.4066704214  -0.1153462008  -2.378817797  -0.7145967484  0.8412051797  0.62368083  -0.3522798121  0.2800691426  0.3041155338  0.3408668041  0.5080634356  -0.1484374702  -0.295688659  0.2461408526  -2.134118795  -2.090894699  -1.00124979  0.1124804616  0.2925927341  0.313685596  1.103314519  0.376293242  0.7991079688  1.030948281  0.6415137053  0.4856804013  0.7115482092  -0.285622865  -0.7981592417  -1.209866405  -0.3554381728  -0.0316202566  -0.04132914543  0.06260563433  0.920221746  1.293419242  1.265967131  1.391604781  1.516869426  0.1738672405  0.3590557277  0.6645226479  0.416151166  0.3151992559  -0.2810655534  -1.201870561  -0.03947426751  0.2975772321  0.2440364063  0.100633353  -0.1984844357  -0.5298406482  -0.5518038273  0.3326651454  -1.439843774  0.09291867912  0.8968732357  0.5952900052  0.2385582179  -0.1774358302  0.3728704154  1.397351503  1.128453255  0.3532525003  0.2404253483  -1.085739732  -0.9908160567  -0.08708722889  0.08640560508  -0.01203888748  0.4209059179  1.935989857  2.155005217  1.344701648  0.5330200791  0.1429012269  0.1438980252  0.512993753  0.03538878635  -0.569383502  0.3445037603  -0.332361728  0.224930197  0.6654444337  0.9669455886  -1.57179141  -1.57202065  -0.9992994666  0.7073046565  1.20760119  1.34151423  -0.9524022937  -0.4437144697  1.175795913  1.502943397  1.428807378  0.5598350167  0.07449908555  0.9053974152  1.141783714  1.316222072  1.094050646  
