22  22  24  23  22  21  20  23  22  21  20  24  23  22  21  20  25  24  23  22  21  20  25  24  23  22  21  20  21  20  26  25  24  23  22  21  20  25  24  23  22  21  20  24  23  22  21  20  25  24  23  22  21  25  24  23  22  21  24  23  22  21  20  24  23  22  23  22  23  22  
41  42  41  41  41  41  41  42  42  42  42  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  39  39  40  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  42  38  39  39  39  39  40  40  40  40  40  41  41  41  41  41  38  38  38  39  39  40  40  
15  15  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  
-0.4985773265  0.4838315845  0.6129041314  -0.2081357539  -0.6926897764  -0.5079680085  0.9797631502  -1.951289892  -0.1733791381  1.208204985  0.751629889  -0.08189906925  -0.1851070821  -1.209713221  -2.002043247  -1.340367436  -0.2560970187  -0.7784897089  -1.038849592  -1.194149971  -0.9477840662  0.1181958616  -0.9684765339  -1.28510046  -1.573821545  -0.3931339383  0.583929956  0.4005744457  -0.2632555366  -0.5763682723  0.5805523992  -0.6296927333  -1.400753498  -0.5489839911  -0.7324052453  -1.533821821  -1.62573874  -0.734813571  -0.85417521  -0.06047870964  -0.3125483394  -1.257872343  -0.7152215838  0.2900833786  0.5067905188  0.9922862053  0.9915539622  0.05857572705  0.5368381739  -1.154171348  -0.5186805129  0.5411934257  0.7818650007  -0.8535280228  -1.747006536  -0.7889585495  0.2067692727  0.3099276423  -0.4135701954  0.3166744709  0.4284940362  -0.3105398118  -0.2260231823  -0.08191876113  0.2335385382  0.2754456103  -0.1023290455  -0.1912850738  -0.3546761274  0.3176971674  
