29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-0.4232361913  0.5357893109  0.1576483995  -0.7042991519  0.05182334036  0.5651168227  0.6276556849  0.5049399734  0.4022741318  0.4267571867  0.329020381  -0.09182366729  -0.2625515163  1.316524625  1.140888095  0.9658463597  
